candidate_id,block_id,p_star,y,h,t,offset,D_t,line_t,diff,abs_diff
hexc_00280,281,108810601,108810600,1,108810601,1,-5434.127586692035,-5434.127586692035,0.0,0.0
hexc_00281,282,1512877,1512876,1,1512876,0,-634.3497130536379,-634.3497130536379,0.0,0.0
hexc_00281,282,1512877,1512876,1,1512877,1,-648.2558866826641,-648.2558866826641,0.0,0.0
hexc_00282,283,17591999,17591998,1,17591998,0,-2160.333887025602,-2160.333887025602,0.0,0.0
hexc_00282,283,17591999,17591998,1,17591999,1,-2176.6934917149747,-2176.6934917149747,0.0,0.0
hexc_00283,284,30400757,30400756,1,30400756,0,-2818.70887482513,-2818.70887482513,0.0,0.0
hexc_00283,284,30400757,30400756,1,30400757,1,-2835.615502827512,-2835.615502827512,0.0,0.0
hexc_00284,285,187503637,187502433,1204,187502433,0,-7015.439324096209,-7015.439324096209,0.0,0.0
hexc_00284,285,187503637,187502433,1204,187502434,1,-7015.295612956209,-7016.135649675757,0.8400367195481522,0.8400367195481522
hexc_00284,285,187503637,187502433,1204,187502435,2,-7014.972262891209,-7016.831975255304,1.8597123640956852,1.8597123640956852
hexc_00284,285,187503637,187502433,1204,187502436,3,-7014.765318849609,-7017.528300834852,2.7629819852436412,2.7629819852436412
hexc_00284,285,187503637,187502433,1204,187502437,4,-7033.491271185232,-7018.2246264144005,-15.26664477083159,15.26664477083159
hexc_00284,285,187503637,187502433,1204,187502438,5,-7033.491271185232,-7018.920951993949,-14.570319191283488,14.570319191283488
hexc_00284,285,187503637,187502433,1204,187502439,6,-7033.167921120233,-7019.617277573496,-13.550643546736865,13.550643546736865
hexc_00284,285,187503637,187502433,1204,187502441,8,-7032.700859915232,-7021.009928732592,-11.69093118264027,11.69093118264027
hexc_00284,285,187503637,187502433,1204,187502442,9,-7032.595276220539,-7021.706254312139,-10.889021908399627,10.889021908399627
hexc_00284,285,187503637,187502433,1204,187502443,10,-7032.2719261555385,-7022.402579891687,-9.869346263851185,9.869346263851185
hexc_00284,285,187503637,187502433,1204,187502444,11,-7032.27191848004,-7023.098905471235,-9.173013008804446,9.173013008804446
hexc_00284,285,187503637,187502433,1204,187502447,14,-7031.481507210039,-7025.187882209879,-6.2936250001603185,6.2936250001603185
hexc_00284,285,187503637,187502433,1204,187502449,16,-7031.115400111651,-7026.580533368974,-4.534866742676968,4.534866742676968
hexc_00284,285,187503637,187502433,1204,187502450,17,-7031.11538539925,-7027.276858948522,-3.8385264507278407,3.8385264507278407
hexc_00284,285,187503637,187502433,1204,187502454,21,-7049.374276615206,-7030.062161266714,-19.312115348492625,19.312115348492625
hexc_00284,285,187503637,187502433,1204,187502459,26,-7067.102873756561,-7033.543789164452,-33.559084592108775,33.559084592108775
hexc_00284,285,187503637,187502433,1204,187502464,31,-7066.312392040883,-7037.025417062192,-29.286974978691433,29.286974978691433
hexc_00284,285,187503637,187502433,1204,187502465,32,-7065.989041975883,-7037.72174264174,-28.26729933414299,28.26729933414299
hexc_00284,285,187503637,187502433,1204,187502471,38,-7064.668336472856,-7041.899696119027,-22.76864035382914,22.76864035382914
hexc_00284,285,187503637,187502433,1204,187502480,47,-7101.293833706318,-7048.166626334957,-53.12720737136078,53.12720737136078
hexc_00284,285,187503637,187502433,1204,187502491,58,-7098.75098524646,-7055.8262077099835,-42.92477753647654,42.92477753647654
hexc_00284,285,187503637,187502433,1204,187502497,64,-7097.387522836471,-7060.00416118727,-37.383361649201106,37.383361649201106
hexc_00284,285,187503637,187502433,1204,187502504,71,-7115.199578815027,-7064.878440244105,-50.3211385709219,50.3211385709219
hexc_00284,285,187503637,187502433,1204,187502519,86,-7111.90783253106,-7075.323323937323,-36.584508593737155,36.584508593737155
hexc_00284,285,187503637,187502433,1204,187502539,106,-7108.016290747175,-7089.24983552828,-18.766455218895317,18.766455218895317
hexc_00284,285,187503637,187502433,1204,187502561,128,-7103.290726104995,-7104.568998278332,1.2782721733374274,1.2782721733374274
hexc_00284,285,187503637,187502433,1204,187502563,130,-7102.966625045505,-7105.961649437428,2.995024391922925,2.995024391922925
hexc_00284,285,187503637,187502433,1204,187502592,159,-7116.098442081718,-7126.155091244315,10.05664916259775,10.05664916259775
hexc_00284,285,187503637,187502433,1204,187502627,194,-7108.765620204519,-7150.52648652849,41.76086632397073,41.76086632397073
hexc_00284,285,187503637,187502433,1204,187502671,238,-7137.908637319084,-7181.1648120285945,43.25617470951056,43.25617470951056
hexc_00284,285,187503637,187502433,1204,187502724,291,-7241.576325096229,-7218.07006774463,-23.506257351598833,23.506257351598833
hexc_00284,285,187503637,187502433,1204,187502790,357,-7304.1781933253105,-7264.027555994788,-40.15063733052284,40.15063733052284
hexc_00284,285,187503637,187502433,1204,187502870,437,-7344.924297550579,-7319.733602358614,-25.19069519196455,25.19069519196455
hexc_00284,285,187503637,187502433,1204,187502968,535,-7324.654545078798,-7387.9735091543025,63.31896407550448,63.31896407550448
hexc_00284,285,187503637,187502433,1204,187503089,656,-7490.170518642802,-7472.228904279591,-17.941614363210647,17.941614363210647
hexc_00284,285,187503637,187502433,1204,187503236,803,-7536.41006738369,-7574.588764473123,38.17869708943272,38.17869708943272
hexc_00284,285,187503637,187502433,1204,187503416,983,-7766.159281647037,-7699.927368791734,-66.23191285530265,66.23191285530265
hexc_00284,285,187503637,187502433,1204,187503637,1204,-7853.815321871806,-7853.815321871806,0.0,0.0
hexc_00285,286,1188899,1188898,1,1188898,0,-549.7834791975279,-549.7834791975279,0.0,0.0
hexc_00285,286,1188899,1188898,1,1188899,1,-563.4486673592605,-563.4486673592605,0.0,0.0
hexc_00286,287,108554851,108554850,1,108554850,0,-5374.772074438614,-5374.772074438614,0.0,0.0
hexc_00286,287,108554851,108554850,1,108554851,1,-5392.951490515988,-5392.951490515988,0.0,0.0
hexc_00287,288,108533687,108533470,3,108533470,0,-5505.010237434415,-5505.010237434415,0.0,0.0
hexc_00287,288,108533687,108533470,3,108533471,1,-5523.189456541267,-5517.129716845126,-6.0597396961411505,6.0597396961411505
hexc_00287,288,108533687,108533470,3,108533472,2,-5523.189456541267,-5529.249196255835,6.059739714568423,6.059739714568423
hexc_00287,288,108533687,108533470,3,108533473,3,-5541.368675666546,-5541.368675666546,0.0,0.0
hexc_00288,289,187420763,187420762,1,187420762,0,-7117.381280572588,-7117.381280572588,0.0,0.0
hexc_00288,289,187420763,187420762,1,187420763,1,-7136.106797224309,-7136.106797224309,0.0,0.0
hexc_00289,290,1200061,1200060,1,1200060,0,-549.6146694286105,-549.6146694286105,0.0,0.0
hexc_00289,290,1200061,1200060,1,1200061,1,-563.28920231041,-563.28920231041,0.0,0.0
hexc_00290,291,22052747,22052746,1,22052746,0,-2468.106614543193,-2468.106614543193,0.0,0.0
hexc_00290,291,22052747,22052746,1,22052747,1,-2484.692212210789,-2484.692212210789,0.0,0.0
hexc_00291,292,1196119,1196118,1,1196118,0,-553.5134218722303,-553.5134218722303,0.0,0.0
hexc_00291,292,1196119,1196118,1,1196119,1,-567.1846645141011,-567.1846645141011,0.0,0.0
hexc_00292,293,179406523,179405418,1105,179405418,0,-6838.002231622098,-6838.002231622098,0.0,0.0
hexc_00292,293,179406523,179405418,1105,179405419,1,-6856.684040270475,-6838.708116498178,-17.975923772296483,17.975923772296483
hexc_00292,293,179406523,179405418,1105,179405420,2,-6856.684040270475,-6839.414001374257,-17.270038896217557,17.270038896217557
hexc_00292,293,179406523,179405418,1105,179405421,3,-6856.360690205474,-6840.119886250337,-16.24080395513738,16.24080395513738
hexc_00292,293,179406523,179405418,1105,179405422,4,-6856.216979065474,-6840.825771126417,-15.391207939057495,15.391207939057495
hexc_00292,293,179406523,179405418,1105,179405423,5,-6874.898787736146,-6841.531656002496,-33.36713173365024,33.36713173365024
hexc_00292,293,179406523,179405418,1105,179405424,6,-6874.898787736146,-6842.237540878576,-32.661246857570404,32.661246857570404
hexc_00292,293,179406523,179405418,1105,179405425,7,-6874.575437671146,-6842.9434257546545,-31.632011916491138,31.632011916491138
hexc_00292,293,179406523,179405418,1105,179405426,8,-6874.368493629546,-6843.649310630734,-30.719182998811448,30.719182998811448
hexc_00292,293,179406523,179405418,1105,179405427,9,-6874.045143564546,-6844.355195506814,-29.68994805773218,29.68994805773218
hexc_00292,293,179406523,179405418,1105,179405428,10,-6873.901432424546,-6845.061080382893,-28.840352041653205,28.840352041653205
hexc_00292,293,179406523,179405418,1105,179405429,11,-6873.578082359546,-6845.766965258973,-27.81111710057303,27.81111710057303
hexc_00292,293,179406523,179405418,1105,179405432,14,-6873.147996093494,-6847.884619887212,-25.263376206282373,25.263376206282373
hexc_00292,293,179406523,179405418,1105,179405434,16,-6872.680934888494,-6849.29638963937,-23.38454524912413,23.38454524912413
hexc_00292,293,179406523,179405418,1105,179405438,20,-6871.809388983192,-6852.119929143689,-19.689459839502888,19.689459839502888
hexc_00292,293,179406523,179405418,1105,179405443,25,-6870.695627264287,-6855.649353524086,-15.046273740201286,15.046273740201286
hexc_00292,293,179406523,179405418,1105,179405448,30,-6869.769019275687,-6859.1787779044835,-10.590241371203774,10.590241371203774
hexc_00292,293,179406523,179405418,1105,179405450,32,-6888.450828091282,-6860.590547656642,-27.860280434640117,27.860280434640117
hexc_00292,293,179406523,179405418,1105,179405455,37,-6887.335676377073,-6864.11997203704,-23.21570434003297,23.21570434003297
hexc_00292,293,179406523,179405418,1105,179405463,45,-6904.696585148594,-6869.7670510456755,-34.929534102918296,34.929534102918296
hexc_00292,293,179406523,179405418,1105,179405473,55,-6902.46555350248,-6876.825899806471,-25.63965369600919,25.63965369600919
hexc_00292,293,179406523,179405418,1105,179405482,64,-6900.809519110583,-6883.178863691186,-17.630655419397044,17.630655419397044
hexc_00292,293,179406523,179405418,1105,179405485,67,-6919.167978050693,-6885.296518319425,-33.87145973126826,33.87145973126826
hexc_00292,293,179406523,179405418,1105,179405500,82,-6916.045914193192,-6895.884791460618,-20.161122732574768,20.161122732574768
hexc_00292,293,179406523,179405418,1105,179405518,100,-6912.345991446699,-6908.590719230048,-3.755272216651065,3.755272216651065
hexc_00292,293,179406523,179405418,1105,179405540,122,-6927.030385362498,-6924.120186503797,-2.9101988587008236,2.9101988587008236
hexc_00292,293,179406523,179405418,1105,179405546,128,-6925.695348681078,-6928.355495760275,2.6601470791965767,2.6601470791965767
hexc_00292,293,179406523,179405418,1105,179405567,149,-6959.33263600556,-6943.179078157944,-16.153557847615957,16.153557847615957
hexc_00292,293,179406523,179405418,1105,179405600,182,-6952.733681591174,-6966.4732790685675,13.739597477393545,13.739597477393545
hexc_00292,293,179406523,179405418,1105,179405641,223,-6982.008610392386,-6995.414558987826,13.40594859544035,13.40594859544035
hexc_00292,293,179406523,179405418,1105,179405690,272,-7010.193163820164,-7030.002917915722,19.809754095557764,19.809754095557764
hexc_00292,293,179406523,179405418,1105,179405750,332,-7054.908841529667,-7072.356010480492,17.44716895082456,17.44716895082456
hexc_00292,293,179406523,179405418,1105,179405824,406,-7077.598208472225,-7124.591491310375,46.99328283814975,46.99328283814975
hexc_00292,293,179406523,179405418,1105,179405914,496,-7173.206206686992,-7188.1211301575295,14.91492347053736,14.91492347053736
hexc_00292,293,179406523,179405418,1105,179406024,606,-7283.742131064425,-7265.768466526275,-17.973664538149933,17.973664538149933
hexc_00292,293,179406523,179405418,1105,179406158,740,-7331.965260169335,-7360.3570399209275,28.391779751592367,28.391779751592367
hexc_00292,293,179406523,179405418,1105,179406323,905,-7488.235319507492,-7476.828044474045,-11.40727503344715,11.40727503344715
hexc_00292,293,179406523,179405418,1105,179406523,1105,-7618.005019689945,-7618.005019689945,0.0,0.0
hexc_00293,294,40836767,40836766,1,40836766,0,-3303.4986272826472,-3303.4986272826472,0.0,0.0
hexc_00293,294,40836767,40836766,1,40836767,1,-3320.7003706031887,-3320.7003706031887,0.0,0.0
hexc_00294,295,30775879,30775878,1,30775878,0,-2811.075546285843,-2811.075546285843,0.0,0.0
hexc_00294,295,30775879,30775878,1,30775879,1,-2827.9944380126144,-2827.9944380126144,0.0,0.0
hexc_00295,296,12422077,12422076,1,12422076,0,-1907.372030131576,-1907.372030131576,0.0,0.0
hexc_00295,296,12422077,12422076,1,12422077,1,-1923.383665917337,-1923.383665917337,0.0,0.0
hexc_00296,297,604724143,604718720,5423,604718720,0,-12562.492055257992,-12562.492055257992,0.0,0.0
hexc_00296,297,604724143,604718720,5423,604718721,1,-12562.168705192991,-12563.233660072066,1.0649548790752306,1.0649548790752306
hexc_00296,297,604724143,604718720,5423,604718722,2,-12562.024994052992,-12563.975264886141,1.9502708331492613,1.9502708331492613
hexc_00296,297,604724143,604718720,5423,604718723,3,-12561.701643987992,-12564.716869700216,3.015225712224492,3.015225712224492
hexc_00296,297,604724143,604718720,5423,604718724,4,-12561.5960602933,-12565.458474514291,3.8624142209919228,3.8624142209919228
hexc_00296,297,604724143,604718720,5423,604718725,5,-12561.2727102283,-12566.200079328366,4.927369100065334,4.927369100065334
hexc_00296,297,604724143,604718720,5423,604718726,6,-12561.0657661867,-12566.94168414244,5.8759179557400785,5.8759179557400785
hexc_00296,297,604724143,604718720,5423,604718727,7,-12560.7424161217,-12567.683288956516,6.940872834815309,6.940872834815309
hexc_00296,297,604724143,604718720,5423,604718728,8,-12560.598704981698,-12568.42489377059,7.826188788892978,7.826188788892978
hexc_00296,297,604724143,604718720,5423,604718729,9,-12560.2753549167,-12569.166498584666,8.89114366796639,8.89114366796639
hexc_00296,297,604724143,604718720,5423,604718730,10,-12560.27535482762,-12569.90810339874,9.632748571120828,9.632748571120828
hexc_00296,297,604724143,604718720,5423,604718732,12,-12580.172278763075,-12571.39131302689,-8.780965736184953,8.780965736184953
hexc_00296,297,604724143,604718720,5423,604718735,15,-12579.381867493075,-12573.616127469115,-5.765740023960461,5.765740023960461
hexc_00296,297,604724143,604718720,5423,604718736,16,-12579.174923451475,-12574.35773228319,-4.817191168285717,4.817191168285717
hexc_00296,297,604724143,604718720,5423,604718739,19,-12578.42263962678,-12576.582546725414,-1.8400929013660061,1.8400929013660061
hexc_00296,297,604724143,604718720,5423,604718744,24,-12577.58930985524,-12580.290570795789,2.701260940548309,2.701260940548309
hexc_00296,297,604724143,604718720,5423,604718751,31,-12596.35457075176,-12585.481804494313,-10.872766257447438,10.872766257447438
hexc_00296,297,604724143,604718720,5423,604718752,32,-12596.210859611758,-12586.223409308388,-9.98745030336977,9.98745030336977
hexc_00296,297,604724143,604718720,5423,604718760,40,-12594.56045772157,-12592.156247820987,-2.404209900583737,2.404209900583737
hexc_00296,297,604724143,604718720,5423,604718771,51,-12592.117809396532,-12600.31390077581,8.196091379279096,8.196091379279096
hexc_00296,297,604724143,604718720,5423,604718784,64,-12609.964577167097,-12609.954763358786,-0.009813808310354943,0.009813808310354943
hexc_00296,297,604724143,604718720,5423,604718785,65,-12609.641227102096,-12610.696368172861,1.0551410707648756,1.0551410707648756
hexc_00296,297,604724143,604718720,5423,604718803,83,-12626.10470092581,-12624.04525482621,-2.0594460996017006,2.0594460996017006
hexc_00296,297,604724143,604718720,5423,604718826,106,-12641.537587046503,-12641.102165549932,-0.4354214965715073,0.4354214965715073
hexc_00296,297,604724143,604718720,5423,604718848,128,-12677.624410670604,-12657.41747145958,-20.20693921102429,20.20693921102429
hexc_00296,297,604724143,604718720,5423,604718856,136,-12675.832014500922,-12663.350309972178,-12.481704528743649,12.481704528743649
hexc_00296,297,604724143,604718720,5423,604718894,174,-12708.563307154916,-12691.531292907026,-17.0320142478904,17.0320142478904
hexc_00296,297,604724143,604718720,5423,604718942,222,-12759.475690422749,-12727.12832398262,-32.3473664401281,32.3473664401281
hexc_00296,297,604724143,604718720,5423,604719004,284,-12807.391159781197,-12773.107822455266,-34.283337325930916,34.283337325930916
