block_id,p_star,y,h,theta_local_error,theta_local_norm,theta_local_norm_pos,Q_max,D_start_norm,D_end_norm,delta_D_norm,prime_minus_repay_norm,repay_minus_prime_norm,cp_residual_norm,cp_obstruction_norm,canonical_response_norm,k4_sym_all_norm,k4_sym_comp_norm,is_tail,scale_bin,depth_bin,mu_bin
1293,604863731,604863730,1,19.220513752608696,0.0470089575372915,0.0470089575372915,0.0499184438155427,-0.500014033820423,-0.5008230596747876,-0.0008090258543646492,0.04866388770572694,-0.04866388770572694,-0.04991844381554277,0.04991844381554277,0.06832734753647708,0.0008857005526102658,0.0008857005526102658,True,p>=500M,0.50-0.55,>=1.00
1403,604864229,604864228,1,19.22051457593429,0.0470089557227969,0.0470089557227969,0.0493544655854132,-0.4999177114662142,-0.5007267370210098,-0.0008090255547955684,0.04866388575646353,-0.04866388575646353,-0.049354465585413204,0.049354465585413204,0.0683273419722613,0.0008857004804835234,0.0008857004804835234,True,p>=500M,0.50-0.55,0.50-1.00
1202,604864277,604864276,1,19.220514655290945,0.047008955547906,0.047008955547906,0.0500681122179068,-0.5001995861954927,-0.5010086117214141,-0.0008090255259214755,0.048663885568583795,-0.048663885568583795,-0.05006811221790684,0.05006811221790684,0.06832734143595161,0.0008857004735315517,0.0008857004735315517,True,p>=500M,0.50-0.55,>=1.00
1034,604866091,604866090,1,19.22051765430634,0.0470089489384965,0.0470089489384965,0.0496337461663637,-0.5024531141369984,-0.5032621385717218,-0.0008090244347232536,0.04866387846827028,-0.04866387846827028,-0.04963374616636371,0.04963374616636371,0.06832732116795083,0.0008857002108054233,0.0008857002108054233,True,p>=500M,0.50-0.55,0.50-1.00
1168,604866191,604866190,1,19.22051781963217,0.0470089485741416,0.0470089485741416,0.0499181365283003,-0.5003379330819376,-0.5011469574565066,-0.0008090243745690686,0.0486638780768542,-0.0486638780768542,-0.04991813652830031,0.04991813652830031,0.068327320050643,0.0008857001963222008,0.0008857001963222008,True,p>=500M,0.50-0.55,>=1.00
870,604866473,604866472,1,19.220518285850886,0.0470089475466611,0.0470089475466611,0.0491519986144946,-0.5071819296364268,-0.5079909538413614,-0.00080902420493456,0.0486638769730617,-0.0486638769730617,-0.049151998614494596,0.049151998614494596,0.06832731689983607,0.0008857001554795289,0.0008857001554795289,True,p>=500M,0.50-0.55,0.25-0.50
1262,604871021,604871020,1,19.22052580483748,0.0470089309758779,0.0470089309758779,0.049249868910108,-0.5008109515217659,-0.5016199729909079,-0.0008090214691420231,0.048663859171507715,-0.048663859171507715,-0.04924986891010807,0.04924986891010807,0.06832726608492759,0.0008856994967858412,0.0008856994967858412,True,p>=500M,0.50-0.55,0.25-0.50
1022,604871249,604871248,1,19.22052618177728,0.0470089301451563,0.0470089301451563,0.0498206641871817,-0.5013442228316001,-0.5021532441635925,-0.0008090213319924174,0.0486638582790862,-0.0486638582790862,-0.04982066418718178,0.04982066418718178,0.06832726353748989,0.0008856994637644074,0.0008856994637644074,True,p>=500M,0.50-0.55,0.50-1.00
978,604872287,604872286,1,19.22052789784348,0.0470089263631908,0.0470089263631908,0.0506320408823422,-0.500438798814517,-0.5012478195221179,-0.0008090207076008334,0.04866385421621974,-0.04866385421621974,-0.05063204088234219,0.05063204088234219,0.06832725193995855,0.0008856993134301668,0.0008856993134301668,True,p>=500M,0.50-0.55,>=1.00
1409,604872473,604872472,1,19.22052820534636,0.0470089256854983,0.0470089256854983,0.0499151844057618,-0.49978495223813485,-0.5005939728338507,-0.0008090205957157945,0.048663853488195026,-0.048663853488195026,-0.049915184405761905,0.049915184405761905,0.06832724986179063,0.0008856992864916928,0.0008856992864916928,True,p>=500M,0.50-0.55,>=1.00
1379,604872551,604872550,1,19.22052833429916,0.0470089254013047,0.0470089254013047,0.0499198517893476,-0.4998539213035127,-0.5006629418523091,-0.0008090205487963996,0.04866385318289101,-0.04866385318289101,-0.049919851789347644,0.049919851789347644,0.06832724899030106,0.0008856992751949159,0.0008856992751949159,True,p>=500M,0.50-0.55,>=1.00
1416,604872577,604872576,1,19.22052837728341,0.0470089253065735,0.0470089253065735,0.0490823007042159,-0.4999136282105687,-0.5007226487437253,-0.0008090205331565787,0.0486638530811245,-0.0486638530811245,-0.04908230070421597,0.04908230070421597,0.06832724869980455,0.0008856992714293239,0.0008856992714293239,True,p>=500M,0.50-0.55,0.25-0.50
1299,604872721,604872720,1,19.22052861535005,0.0470089247819086,0.0470089247819086,0.0495427167337329,-0.5000796240555934,-0.5008886445021292,-0.0008090204465359491,0.04866385251749314,-0.04866385251749314,-0.04954271673373295,0.04954271673373295,0.06832724709090117,0.0008856992505737417,0.0008856992505737417,True,p>=500M,0.50-0.55,0.50-1.00
1328,604872761,604872760,1,19.220528681479667,0.0470089246361684,0.0470089246361684,0.0494935673334156,-0.5000270552970486,-0.5008360757195233,-0.0008090204224746687,0.04866385236092766,-0.04866385236092766,-0.04949356733341565,0.04949356733341565,0.06832724664398365,0.0008856992447805255,0.0008856992447805255,True,p>=500M,0.50-0.55,0.50-1.00
1282,604872803,604872802,1,19.22052875091576,0.0470089244831412,0.0470089244831412,0.0496609063716962,-0.5001078763001834,-0.5009168966973937,-0.0008090203972103455,0.04866385219653506,-0.04866385219653506,-0.049660906371696296,0.049660906371696296,0.06832724617472026,0.0008856992386976487,0.0008856992386976487,True,p>=500M,0.50-0.55,0.50-1.00
1345,604872871,604872870,1,19.22052886333608,0.0470089242353829,0.0470089242353829,0.0498183210010096,-0.4999312692022886,-0.5007402895585946,-0.0008090203563060681,0.04866385193037165,-0.04866385193037165,-0.04981832100100966,0.04981832100100966,0.06832724541496059,0.0008856992288491825,0.0008856992288491825,True,p>=500M,0.50-0.55,0.50-1.00
1455,604873177,604873176,1,19.22052936922738,0.0470089231204707,0.0470089231204707,0.0502486490880784,-0.49956459916492846,-0.5003736193371661,-0.0008090201722375738,0.048663850732652676,-0.048663850732652676,-0.050248649088078426,0.050248649088078426,0.06832724199604336,0.0008856991845311022,0.0008856991845311022,True,p>=500M,0.50-0.55,>=1.00
1174,604873349,604873348,1,19.220529653584467,0.0470089224937883,0.0470089224937883,0.0492944218218632,-0.5016275443021174,-0.5024365643708917,-0.0008090200687742444,0.04866385005942463,-0.04866385005942463,-0.049294421821863235,0.049294421821863235,0.06832724007429986,0.0008856991596202965,0.0008856991596202965,True,p>=500M,0.50-0.55,0.50-1.00
598,604874233,604874232,1,19.220531115046366,0.0470089192729355,0.0470089192729355,0.0500097816638249,-0.5056414768754758,-0.5064504964124973,-0.0008090195370214962,0.04866384659934747,-0.04866384659934747,-0.050009781663824956,0.050009781663824956,0.06832723019744215,0.0008856990315904717,0.0008856990315904717,True,p>=500M,0.50-0.55,>=1.00
666,604874693,604874692,1,19.220531875534743,0.0470089175969281,0.0470089175969281,0.0497726846618487,-0.5057794259345806,-0.5065884451948985,-0.0008090192603178869,0.048663844798857846,-0.048663844798857846,-0.04977268466184872,0.04977268466184872,0.06832722505790735,0.000885698964968702,0.000885698964968702,True,p>=500M,0.50-0.55,0.50-1.00
1424,604884127,604884126,1,19.220547472031907,0.0470088832245105,0.0470088832245105,0.0501105033314959,-0.49969928320802265,-0.5005082967935806,-0.000809013585557921,0.04866380787349137,-0.04866380787349137,-0.050110503331496,0.050110503331496,0.06832711965374239,0.0008856975986559366,0.0008856975986559366,True,p>=500M,0.50-0.55,>=1.00
1074,604884331,604884330,1,19.22054780928653,0.0470088824812508,0.0470088824812508,0.0500412215505364,-0.5010456852415315,-0.5018546987043803,-0.0008090134628487584,0.04866380707501982,-0.04866380707501982,-0.05004122155053649,0.05004122155053649,0.0683271173745127,0.0008856975691111781,0.0008856975691111781,True,p>=500M,0.50-0.55,>=1.00
674,187509659,187509555,4,34.09868075615101,0.0469837495471624,0.0469837495471624,0.0532207644598697,-0.5071359544915932,-0.5098604950861363,-0.0027245405945430607,0.051406164423507185,-0.051406164423507185,-0.0532207644598697,0.0532207644598697,0.12459495255409188,2.892625987291475e-05,0.0025021214790069525,False,100M<=p<500M,0.50-0.55,0.50-1.00
321,109471171,109470995,14,60.04468101919571,0.0468319996160824,0.0468319996160824,0.0605347509168848,-0.5103322537359687,-0.5171438759760024,-0.006811622240033713,0.05558640612626561,-0.05558640612626561,-0.060534750916884865,0.060534750916884865,0.05308956958074639,-0.0010372454710933015,0.0005592032117815719,False,100M<=p<500M,0.50-0.55,0.50-1.00
246,12808469,12808371,16,49.4624408087016,0.0461690329162983,0.0461690329162983,0.0624388750646292,-0.5361630303917498,-0.5534953824820904,-0.017332352090340522,0.05790037114428769,-0.05790037114428769,-0.06243887506462924,0.06243887506462924,0.14553407436481355,1.8158541504193466e-05,0.0016935779284314263,False,p<100M,0.50-0.55,0.50-1.00
663,604872131,604872087,4,36.44105514430968,0.0445631600411676,0.0445631600411676,0.0503724694200252,-0.5052840085932029,-0.5068962068843418,-0.0016121982911389142,0.04848811269895655,-0.04848811269895655,-0.050372469420025205,0.050372469420025205,0.11057969544879374,2.5672444522427498e-05,0.0022206664511899396,True,p>=500M,0.50-0.55,0.50-1.00
241,40846543,40846297,128,64.7786110793472,0.0186420686144074,0.0186420686144074,0.0576405602980837,-0.5159721907388549,-0.5420407513212374,-0.02606856058238244,0.047946529235187794,-0.047946529235187794,-0.057640560298083746,0.057640560298083746,0.04000935360691217,-0.001939924684555945,-0.001794928725307226,False,p<100M,0.50-0.55,0.50-1.00
190,31026421,31025775,446,88.76041429147188,0.0141239471794488,0.0141239471794488,0.0841518906254193,-0.5300963950993764,-0.6096433273636677,-0.07954693226429116,0.07050599410829014,-0.07050599410829014,-0.08415189062541933,0.08415189062541933,0.08265428898834365,-0.002702470656662019,-0.0023767663002295936,False,p<100M,0.50-0.55,0.25-0.50
272,39651113,39650618,347,55.3992965006438,0.0097158401781245,0.0097158401781245,0.0666565964958798,-0.5176078823877991,-0.5701897280416589,-0.05258184565385978,0.05806836923173812,-0.05806836923173812,-0.06665659649587986,0.06665659649587986,0.027193395200937356,-0.002972226426408965,-0.002027848843338947,False,p<100M,0.50-0.55,0.25-0.50
252,39640253,39639838,294,38.41162530909082,0.0073188604745127,0.0073188604745127,0.0623250464295579,-0.5163505844643246,-0.5595705348543005,-0.04321995038997589,0.05184814905383387,-0.05184814905383387,-0.06232504642955796,0.06232504642955796,0.054489978683956185,-0.0019709890991869376,-0.0011429834168061532,False,p<100M,0.50-0.55,0.25-0.50
48,3440807,3439819,811,46.90968440981942,0.0072712465886281,0.0072712465886281,0.1225172337511368,-0.5714378009625797,-0.9443216109736277,-0.372883810011048,0.1072136412049886,-0.1072136412049886,-0.12251723375113688,0.12251723375113688,0.15207378731155993,-0.004869249401720674,-0.004195654339344053,False,p<100M,0.55-0.60,0.10-0.25
14,1195669,1195386,205,18.90523282037472,0.0067422977497207,0.0067422977497207,0.0899443884131837,-0.6281328589048997,-0.7943559478154691,-0.16622308891056944,0.06482204542037459,-0.06482204542037459,-0.08994438841318378,0.08994438841318378,0.09608320567983004,-0.003525037509491929,-0.002705210533538328,False,p<100M,0.60-0.65,0.50-1.00
199,39635819,39635564,218,26.93335827774129,0.0059596707112021,0.0059596707112021,0.0588053295328899,-0.5171618718495552,-0.5489791598845687,-0.03181728803501347,0.04432398853976412,-0.04432398853976412,-0.058805329532889986,0.058805329532889986,0.057402294645396,-0.0016305041199613504,-0.0015747604972131735,False,p<100M,0.50-0.55,0.50-1.00
209,40866037,40865652,274,23.938660520016867,0.0047083460199858,0.0047083460199858,0.0613874169888523,-0.5199808622895781,-0.5577622395729557,-0.03778137728337757,0.04750371488365581,-0.04750371488365581,-0.061387416988852334,0.061387416988852334,0.039079264840542145,-0.0018605864971994997,-0.0018110378319611579,False,p<100M,0.50-0.55,0.25-0.50
175,12776941,12776609,332,11.625904943145828,0.002382998470945,0.002382998470945,0.0675855848506355,-0.5269621296021982,-0.6040231089072318,-0.07706097930503351,0.05646053180203018,-0.05646053180203018,-0.06758558485063557,0.06758558485063557,0.050261781894845904,-0.002561590866523511,-0.002561590866523511,False,p<100M,0.50-0.55,0.25-0.50
56,1511527,1511046,403,9.625130217388572,0.0023682517122969,0.0023682517122969,0.0952884508457212,-0.5777080843218817,-0.846079128720082,-0.26837104439820036,0.08118295535426816,-0.08118295535426816,-0.09528845084572121,0.09528845084572121,0.08925192353472688,-0.004363341198383634,-0.0023488376302426553,False,p<100M,0.55-0.60,0.10-0.25
179,30851287,30850871,350,12.138297093206972,0.0021817902997086,0.0021817902997086,0.0668106572193494,-0.5177491392294836,-0.5700329152099882,-0.05228377598050468,0.05219859718866965,-0.05219859718866965,-0.06681065721934948,0.06681065721934948,0.0614362914830864,-0.0020542371029184654,-0.0013184163326407387,False,p<100M,0.50-0.55,0.25-0.50
194,33878389,33877658,605,1.8396280710575184,0.0002487940109059,0.0002487940109059,0.0805833243274027,-0.5242228700759377,-0.6071027602967083,-0.0828798902207705,0.0652409739893801,-0.0652409739893801,-0.08058332432740271,0.08058332432740271,0.07793748819907967,-0.0024735823013538167,-0.002196762790379595,False,p<100M,0.50-0.55,0.25-0.50
279,40863643,40862800,843,-1.7644553033559305,-0.0001978534306196,0.0,0.0829200752976066,-0.5142531570927596,-0.6187496742381975,-0.10449651714543784,0.0749037015573616,-0.0749037015573616,-0.08292007529760666,0.08292007529760666,0.06045066751238688,-0.0033591279443796825,-0.003101359808735489,False,p<100M,0.50-0.55,0.10-0.25
360,33488281,33487676,504,-1.5258205110753806,-0.0002263894383431,0.0,0.0702213435707402,-0.5081619227693271,-0.5771427046291171,-0.06898078185978995,0.059228025335701866,-0.059228025335701866,-0.0702213435707402,0.0702213435707402,0.07831412767845637,-0.002301835763378489,-0.001657065133614955,False,p<100M,0.50-0.55,0.25-0.50
117,17992327,17991472,705,-3.3720180676377822,-0.0004550704835416,0.0,0.0927710098591296,-0.52560951535194,-0.656832556870318,-0.13122304151837794,0.07511774498625995,-0.07511774498625995,-0.09277100985912964,0.09277100985912964,0.08439701400498835,-0.003244048148733645,-0.0025895883986794756,False,p<100M,0.50-0.55,0.25-0.50
5,356077,355293,784,-4.315460261267276,-0.0009432138140128,0.0,0.1566810093663226,-0.7467107660706096,-1.7831803329936462,-1.0364695669230366,0.13517972132212755,-0.13517972132212755,-0.15668100936632265,0.15668100936632265,0.19308022113907836,-0.007916551642212373,-0.0048950627786714315,False,p<100M,0.65-0.70,0.10-0.25
135,12831293,12830878,349,-5.285039920639065,-0.0010560301031047,0.0,0.0716348006649615,-0.5302514995601412,-0.606171960557511,-0.07592046099736992,0.054340305264288055,-0.054340305264288055,-0.07163480066496156,0.07163480066496156,0.08294662048670541,-0.0019408103649366285,-0.0011228263339398844,False,p<100M,0.50-0.55,0.25-0.50
509,187493959,187493471,409,-8.965630290394472,-0.0012216958023469,0.0,0.0527000394631234,-0.5050380636229196,-0.5281403415125572,-0.023102277889637594,0.04310530265442926,-0.04310530265442926,-0.052700039463123495,0.052700039463123495,0.06352726802773911,-0.0013033577627220632,-0.0013033577627220632,False,100M<=p<500M,0.50-0.55,0.25-0.50
103,33824779,33823778,1001,-12.808745615198404,-0.0013469655343771,0.0,0.0986530057695944,-0.5435398890459996,-0.678117288234133,-0.13457739918813344,0.08230751647664125,-0.08230751647664125,-0.09865300576959442,0.09865300576959442,0.09999996971626662,-0.0034145512099803374,-0.0029575657145555993,False,p<100M,0.50-0.55,0.25-0.50
463,604208581,604207847,503,-17.733697378940747,-0.0019340935765608,0.0,0.0555703834394379,-0.5062791220503261,-0.5218204009035065,-0.015541278853180298,0.04166375290372632,-0.04166375290372632,-0.055570383439438,0.055570383439438,0.03534167879836575,-0.0016936825724044224,-0.001274685038417487,True,p>=500M,0.50-0.55,0.50-1.00
377,187427707,187426768,939,-24.65274645334739,-0.0022171370399401,0.0,0.0744485929586305,-0.5093455420036704,-0.562036078511811,-0.052690536508140595,0.06487490651022147,-0.06487490651022147,-0.07444859295863052,0.07444859295863052,0.07649414049221386,-0.0022834449028088133,-0.0020767053677855913,False,100M<=p<500M,0.50-0.55,0.10-0.25
276,108562291,108561847,313,-16.954684245508304,-0.002799245576149,0.0,0.0551202378966553,-0.5116868332141992,-0.5339474046806884,-0.02226057146648925,0.03829367997107142,-0.03829367997107142,-0.05512023789665531,0.05512023789665531,0.03943822686054159,-0.001721702219478569,-0.000536316780507088,False,100M<=p<500M,0.50-0.55,0.50-1.00
268,30796769,30796057,712,-22.283667759237915,-0.0028088272785246,0.0,0.0776137683916326,-0.5137887335147403,-0.6117307204026179,-0.09794198688787764,0.06851092754610978,-0.06851092754610978,-0.0776137683916326,0.0776137683916326,0.08325007125789914,-0.002838372087590101,-0.0018063591202688205,False,p<100M,0.50-0.55,0.10-0.25
299,39651863,39651244,619,-24.148225995829307,-0.0031708800815248,0.0,0.0700647985436921,-0.5096332426326318,-0.5838999560250215,-0.07426671339238984,0.061407383049320426,-0.061407383049320426,-0.07006479854369214,0.07006479854369214,0.047400209954841246,-0.0028517689880995637,-0.002045457877200475,False,p<100M,0.50-0.55,0.10-0.25
