candidate_id,block_id,x,y,h,p_star,E_theta_sign,post_P0_flag,finite_zone_flag,E_theta,Q_R2Q,Q_delta_D,Q_exc,epsilon,bridge_excursion_raw,bridge_excursion_argmax,scale_denominator,threshold_relevant_flag,forbidden_flag,row_regime,bridge_sample_count,bridge_sample_min_t,bridge_sample_max_t,bridge_energy_raw,bridge_energy_mean,bridge_energy_rms,bridge_energy_max,bridge_samples_source,Q_exc_above_0p025_flag,missing_Q_exc_flag,bridge_samples_available_flag,bridge_energy_available_flag,Q_energy_sum,Q_energy_rms,Q_exc_over_Q_energy_rms,Q_exc_over_Q_energy_sum,V2_row_available_flag,V2_row,sqrt_V2_row,Q_exc_over_sqrt_V2_row,V2_global,sqrt_V2_global,Q_exc_over_sqrt_V2_global,variance_proxy_mode
hexc_01415,1416,604872577,604872576,1,604872577,positive,True,False,19.22052837728341,0.0490823007042159,0.0486638530811245,4.448823431191314e-15,,1.8189894035458565e-12,604872577,408.8697678565239,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.1545033028758747e-13,partial_row_level_energy_available
hexc_01416,1417,604141327,604141326,1,604141327,positive,True,False,19.219318713628184,0.0501598206296204,0.0486667171829813,0.0,,0.0,604141326,408.8208492432749,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01417,1418,108595829,108595828,1,108595829,positive,False,True,17.503143557728382,0.0547353567679747,0.0531004142350412,0.0,,0.0,108595828,342.36632151790536,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01418,1419,604432681,604432680,1,604432681,positive,True,False,19.21980085870778,0.0489909092562281,0.0486655755751635,4.449143578747246e-15,,1.8189894035458565e-12,604432681,408.8403467658,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.1546583458838365e-13,partial_row_level_energy_available
hexc_01419,1420,604686097,604686096,1,604686097,positive,True,False,19.220220033413064,0.0500409639404426,0.0486645831101113,0.0,,0.0,604686096,408.857298199639,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01420,1421,187505491,187505490,1,187505491,positive,False,True,18.049318688279264,0.0526943886600028,0.051604241197042,0.0,,0.0,187505490,362.8765424876256,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01421,1422,33902611,33902610,1,33902611,positive,False,True,16.339002590033708,0.0569716522815128,0.0565979088441129,0.0,,0.0,33902610,300.64101081719565,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01422,1423,187500433,187500432,1,187500433,positive,False,True,18.049291712705408,0.0534779811979873,0.0516043130116121,0.0,,0.0,187500432,362.8755147557469,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01423,1424,604884127,604884126,1,604884127,positive,True,False,19.220547472031907,0.0501105033314959,0.0486638078734913,0.0,,0.0,604884126,408.870540068696,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01424,1425,179436493,179436492,1,179436493,positive,False,True,18.00533190384792,0.0519436214565968,0.0517216092294941,0.0,,0.0,179436492,361.2026407754197,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01425,1426,12785053,12785052,1,12785053,positive,False,True,15.36378731218182,0.0615266506044893,0.0599029968936316,0.0,,0.0,12785052,267.77353519832275,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01426,1427,3281207,3281206,1,3281207,positive,False,True,14.003721900474298,0.0669272457595592,0.0652137304962857,5.050241832592471e-16,,1.1368683772161605e-13,3281207,225.1116708667721,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.445761868712492e-14,partial_row_level_energy_available
hexc_01427,1428,109707457,109707456,1,109707457,positive,False,True,17.513327899234174,0.0548208182936068,0.0530717225065602,0.0,,0.0,109707456,342.7433099045624,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01428,1429,178906061,178906060,1,178906061,positive,False,True,18.002371427167216,0.0523728581014615,0.051729527713511,0.0,,0.0,178906060,361.090119856021,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01429,1430,109682179,109682178,1,109682179,positive,False,True,17.51309745990648,0.0544808491312744,0.0530723713665809,0.0,,0.0,109682178,342.7347775599956,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01430,1431,604150627,604150626,1,604150627,positive,True,False,19.219334107258785,0.0501342683893616,0.0486666807336042,0.0,,0.0,604150626,408.8214717409584,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01431,1432,108540779,108540778,1,108540779,positive,False,True,17.502636503651352,0.054584664384824,0.0531018435382603,0.0,,0.0,108540778,342.3475575862515,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01432,1433,40862287,40862286,1,40862287,positive,False,True,16.525718117397776,0.057360352413953,0.0560062624050414,0.0,,0.0,40862286,307.15079553048463,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01433,1434,179380829,179380828,1,179380829,positive,False,True,18.00502164011742,0.0520554984603305,0.051722438988379,0.0,,0.0,179380828,361.1908475413314,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01434,1435,108624419,108624418,1,108624419,positive,False,True,17.50340679285889,0.0553402851877227,0.0530996722482251,0.0,,0.0,108624418,342.37606294201635,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01435,1436,108596009,108596008,1,108596009,positive,False,True,17.50314521524924,0.0545561364046841,0.0531004095628863,0.0,,0.0,108596008,342.3663828566006,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01436,1437,30780143,30780142,1,30780143,positive,False,True,16.24238033223816,0.0585878366316364,0.0569090094360886,0.0,,0.0,30780142,297.2996795215533,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01437,1438,604849351,604849350,1,604849351,positive,True,False,19.22048997837625,0.0494672848288116,0.0486639439924391,4.448840327925301e-15,,1.8189894035458565e-12,604849351,408.8682149656144,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.1545114857291047e-13,partial_row_level_energy_available
hexc_01438,1439,109567151,109567150,1,109567151,positive,False,True,17.512048170400742,0.0547128295829155,0.0530753261062679,0.0,,0.0,109567150,342.69592746323747,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01439,1440,179403071,179403070,1,179403071,positive,False,True,18.00514562561414,0.0526403019342879,0.0517221074025437,0.0,,0.0,179403070,361.1955602508003,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01440,1441,178013243,178013242,1,178013243,positive,False,True,17.997368504365305,0.0536823404322602,0.051742914705586,0.0,,0.0,178013242,360.9000100906509,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01441,1442,179433103,179433102,1,179433103,positive,False,True,18.00531301119144,0.0528019141795445,0.0517216597546193,0.0,,0.0,179433102,361.2019226533625,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01442,1443,30799499,30799498,1,30799499,positive,False,True,16.24300898157774,0.0582339848437294,0.0569069742865122,0.0,,0.0,30799498,297.32135873877064,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01443,1444,604685981,604685980,1,604685981,positive,True,False,19.22021984157797,0.0494059779892558,0.0486645835643052,8.897918398767242e-15,,3.637978807091713e-12,604685981,408.85729044174366,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,4.309138107045642e-13,partial_row_level_energy_available
hexc_01444,1445,604207243,604207242,1,604207243,positive,True,False,19.219427814597392,0.0494597084037629,0.0486664588524817,8.898615503505933e-15,,3.637978807091713e-12,604207243,408.82526114971466,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,4.3094757051735943e-13,partial_row_level_energy_available
hexc_01445,1446,604678229,604678228,1,604678229,positive,True,False,19.220207021618634,0.0499229061268175,0.0486646139170687,4.4489648408188506e-15,,1.8189894035458565e-12,604678229,408.8567719971155,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.1545717855914283e-13,partial_row_level_energy_available
hexc_01446,1447,109705723,109705722,1,109705723,positive,False,True,17.513312093438003,0.0542159663791598,0.0530717670112539,0.0,,0.0,109705722,342.74272466903784,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01447,1448,604141553,604141552,1,604141553,positive,True,False,19.21931908771277,0.050148948967567,0.0486667162972141,0.0,,0.0,604141552,408.82086437074594,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01448,1449,76021661,76021660,1,76021661,positive,False,True,17.146528870799965,0.0547061389693303,0.0541250157878042,0.0,,0.0,76021660,329.2965100587767,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01449,1450,109548991,109548990,1,109548991,positive,False,True,17.511882413557128,0.0547160509000266,0.0530757928982095,0.0,,0.0,109548990,342.6897904933657,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01450,1451,39674473,39674472,1,39674473,positive,False,True,16.496218541364772,0.0571186298906732,0.0560989140391331,0.0,,0.0,39674472,306.11766324719645,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01451,1452,180619891,180619890,1,180619891,positive,False,True,18.01190533130984,0.0527177038476254,0.0517040357292898,0.0,,0.0,180619890,361.4525443266873,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01452,1453,30370903,30370902,1,30370903,positive,False,True,16.228995569869337,0.0581011027814519,0.056952374975059,0.0,,0.0,30370902,296.83828834657726,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01453,1454,33913337,33913336,1,33913337,positive,False,True,16.33931891680951,0.0580626759467249,0.0565968959312262,0.0,,0.0,33913336,300.6519804988281,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01454,1455,604873177,604873176,1,604873177,positive,True,False,19.22052936922738,0.0502486490880784,0.0486638507326526,0.0,,0.0,604873176,408.8698079717869,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01455,1456,33453967,33453966,1,33453967,positive,False,True,16.32568093242448,0.0588258697641753,0.0566405991738151,0.0,,0.0,33453966,300.1792197721772,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01456,1457,109497233,109497232,1,109497233,positive,False,True,17.51140983749516,0.0535318452011645,0.0530771237764023,0.0,,0.0,109497232,342.6722941717126,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01457,1458,180642773,180642772,1,180642773,positive,False,True,18.012032009222114,0.0520568223877897,0.0517036971838962,0.0,,0.0,180642772,361.4573611196863,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01458,1459,30801733,30801732,1,30801733,positive,False,True,16.243081512594685,0.0574062037622427,0.0569067394885515,0.0,,0.0,30801732,297.3238600499846,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01459,1460,40882901,40882900,1,40882901,positive,False,True,16.52622246513839,0.0576070126058503,0.05600468102035,0.0,,0.0,40882900,307.16847389752155,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01460,1461,109683839,109683838,1,109683839,positive,False,True,17.51311259442927,0.054191893146005,0.0530723287510303,0.0,,0.0,109683838,342.73533793401566,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01461,1462,179381723,179381722,1,179381723,positive,False,True,18.00502662391517,0.0520888394763615,0.0517224256596662,0.0,,0.0,179381722,361.1910369757245,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01462,1463,109595639,109595638,1,109595639,positive,False,True,17.512308141540554,0.0546729446820717,0.0530745940116466,0.0,,0.0,109595638,342.7055527273487,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01463,1464,30775567,30775566,1,30775567,positive,False,True,16.24223165391056,0.0589963664252072,0.0569094907791713,0.0,,0.0,30775566,297.29455240711536,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01464,1465,108531329,108531328,1,108531329,positive,False,True,17.502549435809307,0.0535686467311318,0.0531020889761283,0.0,,0.0,108531328,342.3443356245673,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01465,1466,109527673,109527672,1,109527673,positive,False,True,17.51168779675333,0.0541881378018258,0.0530763409738794,0.0,,0.0,109527672,342.6825850844661,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01466,1467,108548059,108548058,1,108548059,positive,False,True,17.50270357296795,0.0551453136707533,0.0531016544763198,0.0,,0.0,108548058,342.3500395091209,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
