x,p_star,y,h,side,source_coordinate,block_id,Q_theta,Q_R2Q,E_theta_local,theta_local_norm,covered_flag,finite_certificate_flag,tail_flag,B2_active_flag,negative_transfer_flag,positive_harmless_flag,Cplus_value,O2_B3_repaid_flag,scale_ratio_local_to_global,scale_ratio_global_to_local,sign_match,scale_compatibility_ok,localization_ok,crossing_status,post_P0,failure_reason
33840967,33840967,33840966.0,1.0,positive,theta_local,1305,0.0543525738665597,0.0584477315502231,16.337182667944138,0.0543525738665597,True,True,False,True,False,True,0.0584477315502231,False,0.0001719010849680486,5817.298943667929,True,True,True,positive_harmless,False,
3281351,3281351,3281350.0,1.0,positive,theta_local,1306,0.0622077203338946,0.0683376306427934,14.003765785800727,0.0622077203338946,True,True,False,True,False,True,0.0683376306427934,False,0.000552043951319974,1811.4499717077476,True,True,True,positive_harmless,False,
604693021,604693021,604693020.0,1.0,positive,theta_local,1307,0.0470095796262624,0.0498401401261492,19.22023148391672,0.0470095796262624,True,False,True,True,False,True,0.0498401401261492,False,4.066609977487596e-05,24590.506725157175,True,True,True,positive_harmless,True,
30786757,30786757,30786756.0,1.0,positive,theta_local,1308,0.0546323844906027,0.0583182528591598,16.24259518794879,0.0546323844906027,True,True,False,True,False,True,0.0583182528591598,False,0.0001802262424212273,5548.581530445416,True,True,True,positive_harmless,False,
3279763,3279763,3279762.0,1.0,positive,theta_local,1309,0.0622095840689042,0.0663858194344287,14.003281721652169,0.0622095840689042,True,True,False,True,False,True,0.0663858194344287,False,0.0005521775798331465,1811.0115957662997,True,True,True,positive_harmless,False,
30788371,30788371,30788370.0,1.0,positive,theta_local,1310,0.0546322286150565,0.0595914878654254,16.242647611713153,0.0546322286150565,True,True,False,True,False,True,0.0595914878654254,False,0.00018022151841410802,5548.726971116887,True,True,True,positive_harmless,False,
179156687,179156687,179156686.0,1.0,positive,theta_local,1311,0.0498521503734031,0.0535436359751333,18.003771327281537,0.0498521503734031,True,True,False,True,False,True,0.0535436359751333,False,7.471081750638e-05,13384.94254750464,True,True,True,positive_harmless,False,
108530111,108530111,108530110.0,1.0,positive,theta_local,1312,0.0511255996493196,0.0541566545571068,17.50253821318036,0.0511255996493196,True,True,False,True,False,True,0.0541566545571068,False,9.598975349786684e-05,10417.778601986125,True,True,True,positive_harmless,False,
604814333,604814333,604814332.0,1.0,positive,theta_local,1313,0.0470091375301505,0.0503872665449815,19.220432081292174,0.0470091375301505,True,False,True,True,False,True,0.0503872665449815,False,4.0662021222973545e-05,24592.97324440459,True,True,True,positive_harmless,True,
33925037,33925037,33925036.0,1.0,positive,theta_local,1314,0.0543452723797207,0.0578964651790368,16.33966385432573,0.0543452723797207,True,True,False,True,False,True,0.0578964651790368,False,0.0001716879578818874,5824.520323597472,True,True,True,positive_harmless,False,
22052803,22052803,22052802.0,1.0,positive,theta_local,1315,0.0556427044870766,0.0601179768373061,15.908950271959448,0.0556427044870766,True,True,False,True,False,True,0.0601179768373061,False,0.00021294532060619746,4696.041205100313,True,True,True,positive_harmless,False,
39692819,39692819,39692818.0,1.0,positive,theta_local,1316,0.0538871521382042,0.0573527406205413,16.496680847684278,0.0538871521382042,True,True,False,True,False,True,0.0573527406205413,False,0.0001587245220901604,6300.223726186237,True,True,True,positive_harmless,False,
187422727,187422727,187422726.0,1.0,positive,theta_local,1317,0.0497406465380841,0.0529843065624039,18.048877195762188,0.0497406465380841,True,True,False,True,False,True,0.0529843065624039,False,7.304472757908577e-05,13690.242035844363,True,True,True,positive_harmless,False,
604692973,604692973,604692972.0,1.0,positive,theta_local,1318,0.0470095798012075,0.0494478777454631,19.22023140453759,0.0470095798012075,True,False,True,True,False,True,0.0494478777454631,False,4.066610138889568e-05,24590.505749170756,True,True,True,positive_harmless,True,
604141757,604141757,604141756.0,1.0,positive,theta_local,1319,0.0470115898145915,0.0503036784341892,19.21931942538192,0.0470115898145915,True,False,True,True,False,True,0.0503036784341892,False,4.068464893572281e-05,24579.29529095576,True,True,True,positive_harmless,True,
179378609,179378609,179378608.0,1.0,positive,theta_local,1320,0.0498490834866857,0.0526234060396044,18.005009264136387,0.0498490834866857,True,True,False,True,False,True,0.0526234060396044,False,7.466458817787984e-05,13393.229968905935,True,True,True,positive_harmless,False,
30784867,30784867,30784866.0,1.0,positive,theta_local,1321,0.0546325670329603,0.0572404470284414,16.242533796032262,0.0546325670329603,True,True,False,True,False,True,0.0572404470284414,False,0.00018023177472335208,5548.411214032356,True,True,True,positive_harmless,False,
30981373,30981373,30981372.0,1.0,positive,theta_local,1322,0.0546136540385013,0.0585806801571067,16.24889671088637,0.0546136540385013,True,True,False,True,False,True,0.0585806801571067,False,0.00017965928616193828,5566.091357496749,True,True,True,positive_harmless,False,
109814591,109814591,109814590.0,1.0,positive,theta_local,1323,0.0510949647007668,0.0549911817700453,17.5143039652784,0.0510949647007668,True,True,False,True,False,True,0.0549911817700453,False,9.542671544142318e-05,10479.24572667327,True,True,True,positive_harmless,False,
108830327,108830327,108830326.0,1.0,positive,theta_local,1324,0.0511184038421409,0.0538629340791559,17.505300594353937,0.0511184038421409,True,True,False,True,False,True,0.0538629340791559,False,9.58572648709917e-05,10432.177481235642,True,True,True,positive_harmless,False,
76024181,76024181,76024180.0,1.0,positive,theta_local,1325,0.0520700913995474,0.0558149218049393,17.14656201869756,0.0520700913995474,True,True,False,True,False,True,0.0558149218049393,False,0.00011468962292731792,8719.184652248168,True,True,True,positive_harmless,False,
108548647,108548647,108548646.0,1.0,positive,theta_local,1326,0.0511251547295114,0.0538273325308029,17.50270898990873,0.0511251547295114,True,True,False,True,False,True,0.0538273325308029,False,9.598155743976606e-05,10418.66819703939,True,True,True,positive_harmless,False,
604811069,604811069,604811068.0,1.0,positive,theta_local,1327,0.0470091494238438,0.0499183874873,19.220426684580108,0.0470091494238438,True,False,True,True,False,True,0.0499183874873,False,4.0662130943731814e-05,24592.906883896427,True,True,True,positive_harmless,True,
604872761,604872761,604872760.0,1.0,positive,theta_local,1328,0.0470089246361684,0.0494935673334156,19.220528681479667,0.0470089246361684,True,False,True,True,False,True,0.0494935673334156,False,4.0660057290965944e-05,24594.161116004747,True,True,True,positive_harmless,True,
604435823,604435823,604435822.0,1.0,positive,theta_local,1329,0.0470105172512328,0.049709562660962,19.219806056957204,0.0470105172512328,True,False,True,True,False,True,0.049709562660962,False,4.067475092254238e-05,24585.276549186914,True,True,True,positive_harmless,True,
109707929,109707929,109707928.0,1.0,positive,theta_local,1330,0.0510974935340181,0.0545746808720723,17.51333220157603,0.0510974935340181,True,True,False,True,False,True,0.0545746808720723,False,9.547309281662408e-05,10474.155288136604,True,True,True,positive_harmless,False,
30820781,30820781,30820780.0,1.0,positive,theta_local,1331,0.0546291004646488,0.0585632845316376,16.24369972822304,0.0546291004646488,True,True,False,True,False,True,0.0585632845316376,False,0.00018012673632926266,5551.6466926489475,True,True,True,positive_harmless,False,
179472173,179472173,179472172.0,1.0,positive,theta_local,1332,0.0498477917134285,0.0527462500459147,18.00553072880534,0.0498477917134285,True,True,False,True,False,True,0.0527462500459147,False,7.464512324318057e-05,13396.722472306428,True,True,True,positive_harmless,False,
179436143,179436143,179436142.0,1.0,positive,theta_local,1333,0.0498482890670005,0.052928728109095,18.005329953295192,0.0498482890670005,True,True,False,True,False,True,0.052928728109095,False,7.465261707566849e-05,13395.37767291389,True,True,True,positive_harmless,False,
109670909,109670909,109670908.0,1.0,positive,theta_local,1334,0.0510983718687484,0.0547446275199418,17.512994703203912,0.0510983718687484,True,True,False,True,False,True,0.0547446275199418,False,9.548920518276366e-05,10472.387932081203,True,True,True,positive_harmless,False,
179142281,179142281,179142280.0,1.0,positive,theta_local,1335,0.0498523496037297,0.0529566148345837,18.0036909139882,0.0498523496037297,True,True,False,True,False,True,0.0529566148345837,False,7.471382143821031e-05,13384.404394667701,True,True,True,positive_harmless,False,
40869427,40869427,40869426.0,1.0,positive,theta_local,1336,0.0538027691277393,0.0564929886994933,16.525892835378563,0.0538027691277393,True,True,False,True,False,True,0.0564929886994933,False,0.00015642304131950724,6392.920068325585,True,True,True,positive_harmless,False,
109814087,109814087,109814086.0,1.0,positive,theta_local,1337,0.0510949766436639,0.0541177557023,17.514299375713826,0.0510949766436639,True,True,False,True,False,True,0.0541177557023,False,9.542693442521074e-05,10479.221679113387,True,True,True,positive_harmless,False,
604693499,604693499,604693498.0,1.0,positive,theta_local,1338,0.0470095778841015,0.0494467000853943,19.22023227440014,0.0470095778841015,True,False,True,True,False,True,0.0494467000853943,False,4.066608370194021e-05,24590.516444353092,True,True,True,positive_harmless,True,
604724507,604724507,604724506.0,1.0,positive,theta_local,1339,0.047009464872828,0.0494887973511942,19.220283551956538,0.047009464872828,True,False,True,True,False,True,0.0494887973511942,False,4.066504108660566e-05,24591.146923232354,True,True,True,positive_harmless,True,
179470367,179470367,179470366.0,1.0,positive,theta_local,1340,0.0498478166406121,0.0527362003664106,18.00552066591338,0.0498478166406121,True,True,False,True,False,True,0.0527362003664106,False,7.46454988170307e-05,13396.655067590566,True,True,True,positive_harmless,False,
109670989,109670989,109670988.0,1.0,positive,theta_local,1341,0.0510983699703202,0.0541830118855111,17.51299543265871,0.0510983699703202,True,True,False,True,False,True,0.0541830118855111,False,9.548917035524055e-05,10472.391751648713,True,True,True,positive_harmless,False,
178013933,178013933,178013932.0,1.0,positive,theta_local,1342,0.0498680092355905,0.05302054803335,17.99737238047391,0.0498680092355905,True,True,False,True,False,True,0.05302054803335,False,7.495023558161481e-05,13342.18621515979,True,True,True,positive_harmless,False,
108546583,108546583,108546582.0,1.0,positive,theta_local,1343,0.0511252042675848,0.0543539863466006,17.50268997521181,0.0511252042675848,True,True,False,True,False,True,0.0543539863466006,False,9.598246997421601e-05,10418.569143601246,True,True,True,positive_harmless,False,
12783679,12783679,12783678.0,1.0,positive,theta_local,1344,0.057376400698767,0.0616775499862131,15.363679837161056,0.057376400698767,True,True,False,True,False,True,0.0616775499862131,False,0.00027968686536588953,3575.4271073537493,True,True,True,positive_harmless,False,
604872871,604872871,604872870.0,1.0,positive,theta_local,1345,0.0470089242353829,0.0498183210010096,19.22052886333608,0.0470089242353829,True,False,True,True,False,True,0.0498183210010096,False,4.066005359382004e-05,24594.1633523078,True,True,True,positive_harmless,True,
604829737,604829737,604829736.0,1.0,positive,theta_local,1346,0.0470090814004449,0.049331855490779,19.22045754994098,0.0470090814004449,True,False,True,True,False,True,0.049331855490779,False,4.066150342290129e-05,24593.28642129799,True,True,True,positive_harmless,True,
31019041,31019041,31019040.0,1.0,positive,theta_local,1347,0.0546100438166294,0.0577898285461326,16.25011179969641,0.0546100438166294,True,True,False,True,False,True,0.0577898285461326,False,0.00017955016831814507,5569.474032617442,True,True,True,positive_harmless,False,
108547721,108547721,108547720.0,1.0,positive,theta_local,1348,0.0511251769543133,0.0547403112391326,17.502700459134967,0.0511251769543133,True,True,False,True,False,True,0.0547403112391326,False,9.59819668391151e-05,10418.62375748352,True,True,True,positive_harmless,False,
179471077,179471077,179471076.0,1.0,positive,theta_local,1349,0.0498478068408559,0.053549907961841,18.005524621990407,0.0498478068408559,True,True,False,True,False,True,0.053549907961841,False,7.464535116550529e-05,13396.681566716437,True,True,True,positive_harmless,False,
187494557,187494557,187494556.0,1.0,positive,theta_local,1350,0.0497397014336121,0.0521716934346017,18.049260373620047,0.0497397014336121,True,True,False,True,False,True,0.0521716934346017,False,7.303073435848079e-05,13692.865185928036,True,True,True,positive_harmless,False,
108810833,108810833,108810832.0,1.0,positive,theta_local,1351,0.0511188704251096,0.0544069612487653,17.505121455444257,0.0511188704251096,True,True,False,True,False,True,0.0544069612487653,False,9.586585113847665e-05,10431.243118631643,True,True,True,positive_harmless,False,
604365313,604365313,604365312.0,1.0,positive,theta_local,1352,0.0470107743742836,0.050155433312829,19.21968939591515,0.0470107743742836,True,False,True,True,False,True,0.050155433312829,False,4.0677123571154554e-05,24583.84251902049,True,True,True,positive_harmless,True,
178014229,178014229,178014228.0,1.0,positive,theta_local,1353,0.0498680051133009,0.0537108569243626,17.99737404326372,0.0498680051133009,True,True,False,True,False,True,0.0537108569243626,False,7.495017326839669e-05,13342.197307790047,True,True,True,positive_harmless,False,
179471603,179471603,179471602.0,1.0,positive,theta_local,1354,0.0498477995807823,0.0527741458847167,18.00552755282048,0.0498477995807823,True,True,False,True,False,True,0.0527741458847167,False,7.464524177916554e-05,13396.70119842941,True,True,True,positive_harmless,False,
33926017,33926017,33926016.0,1.0,positive,theta_local,1355,0.0543451873848696,0.0584126910881438,16.33969274112829,0.0543451873848696,True,True,False,True,False,True,0.0584126910881438,False,0.00017168547814172509,5824.604450089293,True,True,True,positive_harmless,False,
604325297,604325297,604325296.0,1.0,positive,theta_local,1356,0.0470109203119493,0.0493727444809386,19.21962318211373,0.0470109203119493,True,False,True,True,False,True,0.0493727444809386,False,4.067847028693847e-05,24583.02863765976,True,True,True,positive_harmless,True,
