candidate_id,block_id,p_star,y,h,sample_count,post_P0_flag,C_N_used,component_total_delta,component_comp_delta,component_prime_delta,B_comp_abs_max,B_prime_abs_max,B_total_abs_max,reconstruction_abs_error_max,reconstruction_abs_error_mean,reconstruction_l2_error,component_identity_pass_flag,E_comp,E_prime,inner_comp_prime,E_total,E_unreduced,cancel_term_2inner,cos_comp_prime,cancellation_fraction,K_comp,K_prime,K_total,K_unreduced,C_comp,C_prime,C_total,C_unreduced,smallness_driven_flag,cancellation_driven_flag,mixed_safe_flag,component_proof_source,post_P0_component_bound_failure_flag,component_audit_failure_flag,Q_R2Q,Q_delta_D,Q_exc,E_theta,E_theta_sign,threshold_relevant_flag,forbidden_flag,finite_zone_flag,post_P0_flag_primitive,positive_harmless_flag,negative_transfer_flag,O2_B3_repaid_flag,row_status,K_R,C_bridge,C_end,E_end_over_h,eta_aff,capture_aff,row_regime,h_bin_eb,p_star_bin_eb
hexc_00024,25,109813367,109790208,23159,41,False,1.29340026,-17682.881280788417,4756.312289899188,22439.19357068757,0.22560639907283253,238.07579744871327,238.29957253071188,9.990799298975617e-10,5.4501672145569036e-11,1.1965012060392057e-09,True,0.46427875484507397,199910.87353736063,-31.533771953741194,199974.40536002297,199911.33781611547,-63.06754390748239,-0.10350666329156097,-0.0003154775741909255,2.0047443967575197e-05,8.632103006924334,8.634846295609611,8.6321230543683,0.004477437209785883,2.93804407845157,2.9385108976503065,2.938047490148568,True,False,False,smallness_driven,False,False,0.3557665519303423,0.3389837450779626,0.0045682420338709,-719.8064293124298,negative,False,False,True,False,False,True,True,primitive_full_verified,8.634846295588307,2.9385108976466805,2.938510897646682,8.634846295588307,6.209563255379283e-05,0.9999379043674462,finite_negative,10k<h<=100k,100M<=p<500M
hexc_00025,26,230647,230560,3,4,False,1.29340026,-24.049850041338466,0.6467001300973243,24.69655017143579,0.10778335496755859,4.116096032467462,4.008312677499903,5.861977570020827e-14,2.1316282072803006e-14,6.439140406794713e-14,True,0.02323450321612546,33.88442168727346,0.8872923445339942,32.1330715014216,33.90765619048958,1.7745846890679884,0.9999999999994448,0.05233581109524521,0.0077448344053751535,11.294807229091154,10.711023833807198,11.302552063496528,0.08800474081193099,3.3607747959497605,3.2727700551378796,3.3619268379155023,True,False,False,smallness_driven,False,False,0.0944180902326222,0.0910569767225814,0.0151761792087925,21.69655017143579,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,10.711023833807426,3.2727700551379044,3.272770055137914,10.711023833807426,5.554263419178818e-05,0.9999444573658082,finite_positive,2<=h<=10,p<1M
hexc_00026,27,1192781,1192323,458,35,False,1.29340026,-325.5267918088048,94.22071364491899,419.7475054537239,0.28413788986575206,50.343893728046396,50.445144128589895,5.826450433232822e-13,1.3335364558640451e-13,1.2441973773550729e-12,True,0.4478656893663862,23205.66264664744,-33.99339956215014,23274.09731146111,23206.110512336807,-67.98679912430028,-0.3334446206391775,-0.0029296938445657617,0.0009778726842060834,50.66738569136996,50.81680635690199,50.66836356405416,0.03127095592088741,7.118102674966831,7.128590769352804,7.118171363774137,True,False,False,smallness_driven,False,False,0.0967472985369818,0.0776974809855303,0.0120403626533005,-38.252494546276125,negative,False,False,True,False,False,True,True,primitive_full_verified,50.81680635690252,7.128590769352836,7.12859076935284,50.81680635690252,0.0013147173309265,0.9986852826690736,finite_negative,101<=h<=1k,1M<=p<100M
hexc_00027,28,109670797,109660803,9994,40,False,1.29340026,-7240.816620533029,2052.6830003554064,9293.499620888608,0.24653224683540031,335.6747788384673,335.8101478328638,1.787157088983804e-10,1.3058926162656804e-11,2.2882085545085585e-10,True,0.4106307801589464,170941.2063746081,-37.8084222806565,171017.23384994958,170941.61700538825,-75.616844561313,-0.14270507644910685,-0.0004423547985914489,4.108773065428721e-05,17.104383267421262,17.111990579342564,17.104424355151917,0.006409971189817253,4.135744584403304,4.136664184985598,4.1357495517925065,True,False,False,smallness_driven,False,False,0.2345732370876761,0.2113316628996534,0.0098010101179576,-700.5003791113922,negative,False,False,True,False,False,True,True,primitive_full_verified,17.111990579354508,4.136664184987013,4.136664184987042,17.111990579354508,8.612504006920934e-05,0.9999138749599308,finite_negative,1k<h<=10k,100M<=p<500M
hexc_00028,29,3456977,3455716,1261,37,False,1.29340026,-945.3034224797802,259.1536524317818,1204.4570749115694,0.3173675433833232,62.23703931997039,62.476525067363184,2.4300561562995426e-12,6.011827672317531e-13,5.848211466315934e-12,True,0.8707467513903945,26782.5649691296,-110.88877981996198,27005.213275520913,26783.435715880987,-221.77755963992396,-0.7261320226557296,-0.008280399945419514,0.0006905208179146665,21.239147477501664,21.41571235172158,21.239837998319576,0.026277762802694345,4.608594956980019,4.6277113513832715,4.608669873002358,True,False,False,smallness_driven,False,False,0.1341559286414388,0.1174356488415478,0.0077614986724626,-56.54292508843059,negative,False,False,True,False,False,True,True,primitive_full_verified,21.415712351722792,4.627711351383398,4.627711351383401,21.415712351722785,0.0004571403580773,0.9995428596419226,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00029,30,4994789,4991760,3029,37,False,1.29340026,-2292.678051942075,622.3814073154851,2915.059459257624,0.28734591406481513,74.78327869404188,74.79600740038961,2.609112925711088e-11,4.305126075452124e-12,4.5779137054330194e-11,True,0.44483989114682043,20468.79091578164,-22.347116683151857,20513.929989039087,20469.235755672787,-44.69423336630371,-0.23419279988463235,-0.002183483247727658,0.00014686031401347653,6.757606773120383,6.772509075285272,6.757753633434397,0.012118593730853285,2.599539723320339,2.6024044795698598,2.599567970535565,True,False,False,smallness_driven,False,False,0.1879865387221068,0.1751074858509674,0.0057126820734734,-113.94054074237602,negative,False,False,True,False,False,True,True,primitive_full_verified,6.7725090752872426,2.602404479570237,2.602404479570238,6.7725090752872426,0.0001940008489264,0.9998059991510736,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00030,31,7108243,7105465,2778,38,False,1.29340026,-2126.9573759986083,570.8355248983529,2697.7929008970304,0.29027823145190723,89.21994469919719,89.51022293064909,1.907096702780109e-11,3.743580007390566e-12,3.9103536319001316e-11,True,0.7157605646150186,26009.71657265364,-9.782853386511494,26029.998039991275,26010.432333218254,-19.56570677302299,-0.07169912432437156,-0.0007522253579781424,0.0002576531910061262,9.362748946239611,9.370049690421625,9.363006599430618,0.016051579081390287,3.0598609357680964,3.061053689568614,3.0599030375864227,True,False,False,smallness_driven,False,False,0.1766899326140388,0.1621275115134674,0.0068229245505902,-80.20709910296955,negative,False,False,True,False,False,True,True,primitive_full_verified,9.370049690420158,3.061053689568366,3.061053689568374,9.370049690420158,0.0001830505303507,0.9998169494696492,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00031,32,3293113,3292080,1033,37,False,1.29340026,-703.1382912358814,212.29985943074146,915.4381506666256,0.2360440550356353,44.4094741164555,44.408585944026555,1.3358203432289883e-12,3.8068797363704304e-13,3.2609302328229973e-12,True,0.44143066973610623,10777.820773160063,0.17358246275954778,10777.915038904282,10778.2622038298,0.34716492551909556,0.002516570580187163,3.220973093354118e-05,0.00042732881871839905,10.433514785246915,10.433606039597564,10.433942114065633,0.02067193311517815,3.2300951665929154,3.230109292206312,3.230161313938614,True,False,False,smallness_driven,False,False,0.1154116378424172,0.0971366049932867,0.0061349229944132,-117.56184933337444,negative,False,False,True,False,False,True,True,primitive_full_verified,10.433606039597809,3.230109292206322,3.2301092922063503,10.433606039597809,0.0002167543171115,0.9997832456828885,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00032,33,1197697,1197615,4,5,False,1.29340026,-27.201279014065147,0.7904112700036072,27.991690284068753,0.12574724749909827,6.997923406007978,6.944030893516286,4.8780424144467815e-14,2.165767565287524e-14,6.767320625162946e-14,True,0.02387990609722639,97.9418523063068,1.2570993328898188,95.45153354662439,97.96573221240402,2.5141986657796376,0.8219949169174189,0.025664062412441124,0.005969976524306597,24.4854630765767,23.862883386656097,24.491433053101005,0.07726562317296481,4.948278799398504,4.8849650343330095,4.948882000320982,True,False,False,smallness_driven,False,False,0.0726584885625681,0.069431568892584,0.0177247165152088,23.99169028406876,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,23.86288338665589,4.884965034332981,4.884965034332988,23.86288338665589,3.543982662961964e-05,0.9999645601733704,finite_positive,2<=h<=10,1M<=p<100M
hexc_00033,34,127,126,1,2,False,1.29340026,-4.520837021458592,0.323350065,4.844187086458591,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.2157084836048593,0.1926535586334653,0.0,3.844187086458591,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,p<1M
hexc_00034,35,354953,354952,1,2,False,1.29340026,-12.456390600326449,0.323350065,12.779740665326448,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.080127585396028,0.0762690147674882,0.0,11.779740665326448,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,p<1M
hexc_00035,36,39707851,39704004,3847,39,False,1.29340026,-2604.1904543888586,790.2292057344946,3394.4196601234057,0.3279441548957891,209.44814034836236,209.646784745633,5.4797055781818926e-11,4.793607106698334e-12,7.165713737706256e-11,True,0.9360818225580857,93766.18868926204,-21.8249697961609,93810.77471067692,93767.1247710846,-43.6499395923218,-0.0736671067776569,-0.0004655143228384784,0.00024332774176191466,24.37384681290929,24.38543662871768,24.374090140651052,0.015598966047848,4.93698762535509,4.938161259893978,4.937012268634852,True,False,False,smallness_driven,False,False,0.1623741874086595,0.1371454844597804,0.0110407093348006,-452.5803398765943,negative,False,False,True,False,False,True,True,primitive_full_verified,24.385436628711638,4.938161259893362,4.9381612598933655,24.38543662871164,0.0001517244341785,0.9998482755658216,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00036,37,1657,1656,1,2,False,1.29340026,-7.089413952426563,0.323350065,7.4127640174265625,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.1389495863976313,0.129017905192041,6.465466393439502e-17,6.412764017426562,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,p<1M
hexc_00037,38,156007,155920,1,2,False,1.29340026,-11.633754682706284,0.323350065,11.957104747706284,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0868104441327406,0.081363154764434,0.0,10.957104747706284,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,p<1M
hexc_00038,39,39690667,39682692,7975,39,False,1.29340026,-5972.952704290057,1638.036318020922,7610.989022311079,0.2360993641639766,188.65380980716827,188.65092151149952,8.685674401931465e-11,8.116891774097194e-12,1.2717218778697957e-10,True,0.43195423219954704,120762.31555033705,-59.72646567781077,120882.20043592488,120762.74750456926,-119.45293135562154,-0.2615063466219554,-0.0009891538063184768,5.41635400877175e-05,15.142610100355743,15.157642687890267,15.142664263895831,0.0073595883096622666,3.8913506781522202,3.8932817375435684,3.891357637624153,True,False,False,smallness_driven,False,False,0.2349256240499423,0.2184817075940539,0.0069005695359736,-364.0109776889212,negative,False,False,True,False,False,True,True,primitive_full_verified,15.157642687894906,3.893281737544136,3.893281737544165,15.157642687894906,0.0001527009753997,0.9998472990246002,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00039,40,30417481,30409154,8327,39,False,1.29340026,-6388.011550910247,1710.2704520350014,8098.2820029454115,0.26249650584004147,231.25762152281823,231.22636827262784,1.3656631381309126e-10,1.1111953237894148e-11,1.7390219764786624e-10,True,0.5728430566437194,128364.86817782249,46.129977606903914,128273.18106566533,128365.44102087912,92.25995521380783,0.17011488953804366,0.0007187289232994942,6.879344981910884e-05,15.415499961309294,15.404489139625955,15.415568754759112,0.00829418168471784,3.926257755332588,3.9248553017437415,3.926266516012268,True,False,False,smallness_driven,False,False,0.24963148266117,0.2357893781039462,0.0085348501864403,-228.7179970545885,negative,False,False,True,False,False,True,True,primitive_full_verified,15.40448913963717,3.924855301745167,3.92485530174517,15.40448913963717,0.0001863417947354,0.9998136582052646,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00040,41,604672261,604520611,151650,41,True,1.29340026,-118889.25056613778,31143.68112777448,150032.93169378903,0.30375254362709825,234.01318030272614,234.0214394054915,8.614188118372113e-08,7.2534355838722424e-09,1.2330138986574802e-07,True,0.6240643868981364,326115.3746242179,169.879702181304,325776.23928424215,326115.9986886048,339.759404362608,0.3765660424465338,0.0010418360513709812,4.115162458939244e-06,2.150447574178819,2.1482112712445907,2.1504516893412777,0.0020285863203076287,1.4664404434476086,1.465677751500851,1.4664418465596505,True,False,False,smallness_driven,False,False,0.7568596623500748,0.7467076670478365,0.0014698183580815,-1617.0683062109456,negative,True,False,False,True,False,True,True,primitive_full_verified,2.1482112713820967,1.4656777515477335,1.4656777515477597,2.1482112713820967,6.803174577721121e-06,0.9999931968254224,threshold_relevant_negative,h>100k,500M<=p<1B
hexc_00041,42,7117417,7115469,1948,39,False,1.29340026,-1430.1054790106928,400.1322212642464,1830.2377002749843,0.22508058645644669,83.94032520599984,83.96168172264639,2.290789780090563e-11,3.933480322087071e-12,4.417906458212925e-11,True,0.5240893696198006,43495.403947233055,-95.23853843088445,43686.40511346445,43495.92803660267,-190.4770768617689,-0.6307951743465614,-0.00437919330520975,0.00026903971746396335,22.328236112542637,22.42628599253822,22.3285051522601,0.016402430230425105,4.725276300127077,4.735639977082107,4.725304768187984,True,False,False,smallness_driven,False,False,0.1460888226947264,0.1301567329770984,0.007641518998895,-117.76229972501552,negative,False,False,True,False,False,True,True,primitive_full_verified,22.42628599254608,4.735639977082923,4.735639977082937,22.42628599254608,0.0003621431164998,0.9996378568835002,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00042,43,12781267,12779528,1739,37,False,1.29340026,-1229.9006183879285,357.35134521139776,1587.2519635993533,0.20557416118835192,60.013271021211835,59.99064002850892,1.6200374375330284e-11,2.8150154879786234e-12,3.065475811325964e-11,True,0.3266355678484135,11373.28609583504,-14.298707459368405,11402.210146321626,11373.612731402887,-28.59741491873681,-0.23459678815815352,-0.0025143651005261614,0.0001878295387282424,6.5401300148562616,6.556762591329284,6.540317844394989,0.013705091708129589,2.5573677902985055,2.560617619116389,2.557404513250688,True,False,False,smallness_driven,False,False,0.1300675391522673,0.1101458902583867,0.0053725661686165,-151.7480364006467,negative,False,False,True,False,False,True,True,primitive_full_verified,6.556762591330638,2.5606176191166456,2.5606176191166536,6.55676259133064,6.193226819896417e-05,0.999938067731801,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00043,44,109588091,109577354,10737,40,False,1.29340026,-7902.204580257006,2205.4508241667654,10107.655404424124,0.28613077685622557,235.39178934377742,235.67792012063364,2.255546860396862e-10,2.4289847910807794e-11,3.693649415690633e-10,True,0.7885229080296384,168034.31375305617,-153.44129220980525,168341.98486038382,168035.1022759642,-306.8825844196105,-0.42153738928684753,-0.0018263004590293175,7.343977908444057e-05,15.650024564874375,15.678679785823212,15.65009800465346,0.008569701224922639,3.956011193724605,3.959631268921793,3.9560204757626645,True,False,False,smallness_driven,False,False,0.2415685632788372,0.2225301612998425,0.0066368119233886,-629.3445955758762,negative,False,False,True,False,False,True,True,primitive_full_verified,15.678679785843316,3.959631268924325,3.959631268924332,15.678679785843316,8.542050280370838e-05,0.9999145794971964,finite_negative,10k<h<=100k,100M<=p<500M
hexc_00044,45,12836777,12833438,3339,36,False,1.29340026,-2489.441898656397,685.8908684278565,3175.3327670842978,0.2219053123054664,94.14804495616181,94.222004393784,4.1154635255225e-11,4.0300664040494715e-12,5.063391245327394e-11,True,0.3331223248698973,35121.56998327827,-43.53118801658349,35208.965481636325,35121.90310560314,-87.06237603316698,-0.4024497757214928,-0.00247886271343023,9.976709340218548e-05,10.518589393015356,10.544763546461912,10.518689160108757,0.009988347881516016,3.2432374863730464,3.24727016838173,3.2432528671241094,True,False,False,smallness_driven,False,False,0.1752468754780604,0.1608095545919656,0.0060864238556851,-163.66723291570224,negative,False,False,True,False,False,True,True,primitive_full_verified,10.544763546459029,3.2472701683812617,3.2472701683812866,10.544763546459029,0.0001659265567339,0.999834073443266,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00045,46,618029,618028,1,2,False,1.29340026,-13.0109405959052,0.323350065,13.3342906609052,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0748436752518515,0.0731760324597099,0.0,12.3342906609052,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,p<1M
hexc_00046,47,12807413,12805898,1515,37,False,1.29340026,-997.9957473512259,311.24211973025126,1309.2378670814828,0.21706041468157622,70.05175721834132,69.9976278320045,1.6768808563938364e-12,5.284849134888824e-13,4.2532792567452445e-12,True,0.3701409435218644,16014.950556241569,7.881509047016392,15999.55767909106,16015.32069718509,15.763018094032784,0.10236771598554478,0.0009842461722793239,0.0002443174544698775,10.570924459565392,10.560764144614561,10.571168777019862,0.015630657518795475,3.25129581237472,3.2497329343523846,3.2513333844777996,True,False,False,smallness_driven,False,False,0.1184377830877646,0.0957330676536776,0.006714545286013,-205.7621329185172,negative,False,False,True,False,False,True,True,primitive_full_verified,10.560764144614488,3.2497329343523726,3.249732934352373,10.560764144614488,9.16856726614754e-05,0.9999083143273384,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00047,48,3440807,3439819,811,37,False,1.29340026,-691.6775565305755,166.23212787924084,857.9096844098194,0.23444592164925093,57.32897776536083,57.481088754738465,1.3518075547835906e-12,3.689781213300169e-13,3.2297385483218334e-12,True,0.576751210316712,16351.831818211213,-33.65550835141275,16419.719586124353,16352.40856942153,-67.3110167028255,-0.34656020484415895,-0.004116275374179024,0.0007111605552610505,20.16255464637634,20.246263361435698,20.1632658069316,0.026667593728363467,4.490273337601659,4.499584798782627,4.490352525908361,True,False,False,smallness_driven,False,False,0.1225172337511368,0.1072136412049886,0.0089098695882727,46.90968440981942,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,20.24626336143573,4.4995847987826165,4.499584798782631,20.24626336143573,0.0003120675818278,0.999687932418172,finite_positive,101<=h<=1k,1M<=p<100M
hexc_00048,49,33902159,33888759,13400,41,False,1.29340026,-10356.155825807104,2751.9708155229027,13108.126641330568,0.3343384060764123,173.49341583769956,173.36115126704317,2.587512426543981e-10,3.093006880427205e-11,4.469475188985687e-10,True,1.1068785158844834,65240.662627939324,34.17670035174484,65173.41610575172,65241.76950645521,68.35340070348968,0.12718062942374872,0.0010476938504362376,8.260287431973756e-05,4.868706166264128,4.863687769085949,4.868788769138448,0.009088612342912286,2.2065144835835837,2.2053770129132,2.2065332014584436,True,False,False,smallness_driven,False,False,0.3075518627750951,0.2975764937115444,0.0049814047227133,-291.8733586694325,negative,False,False,True,False,False,True,True,primitive_full_verified,4.863687769084277,2.2053770129128165,2.205377012912821,4.863687769084277,6.635068265301392e-05,0.999933649317347,finite_negative,10k<h<=100k,1M<=p<100M
hexc_00049,50,3457967,3457512,455,35,False,1.29340026,-267.71927672099497,93.6277535160368,361.3470302370314,0.18098629529779942,30.4435092282652,30.359882641400596,3.907985046680551e-13,1.0513494836621768e-13,8.72327318555838e-13,True,0.3095567077480425,3696.5768823107364,-3.7677078397134522,3704.421854697911,3696.8864390184845,-7.5354156794269045,-0.11138000618360135,-0.002038314079625181,0.0006803444126330605,8.124344796287334,8.141586493841562,8.125025140699966,0.02608341259561449,2.850323630096648,2.8533465428933726,2.8504429727149367,True,False,False,smallness_driven,False,False,0.0793601948576568,0.055366069112823,0.006278619086263,-93.6529697629686,negative,False,False,True,False,False,True,True,primitive_full_verified,8.141586493841645,2.8533465428933744,2.853346542893388,8.141586493841645,8.956651064540559e-05,0.9999104334893546,finite_negative,101<=h<=1k,1M<=p<100M
hexc_00050,51,12842173,12840082,2091,40,False,1.29340026,-1468.9981860940716,429.7084851114789,1898.7066712055992,0.34564809053447476,61.306878571848586,61.31891511091857,2.55226950685028e-11,4.008970933000455e-12,4.682232335736282e-11,True,0.5624383151557035,22848.753175493028,32.299959104753576,22784.715695598683,22849.315613808183,64.59991820950715,0.28492677998553345,0.0028272145783859726,0.0002689805428769505,10.927189466998101,10.896564177713383,10.927458447540976,0.01640062629526539,3.3056299652257057,3.3009944225510868,3.3056706501920265,True,False,False,smallness_driven,False,False,0.1392439305539144,0.1199057486653474,0.0050051051752984,-192.29332879440085,negative,False,False,True,False,False,True,True,primitive_full_verified,10.89656417771815,3.3009944225517813,3.300994422551809,10.89656417771815,0.0001153692528827,0.9998846307471172,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00051,52,1512479,1512478,1,2,False,1.29340026,-13.905910519493226,0.323350065,14.229260584493225,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0713499660129912,0.0686807082255686,0.0,13.229260584493224,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00052,53,356243,356170,3,4,False,1.29340026,-24.91963794839954,0.6467001300407828,25.56633807844032,0.10778335498640579,4.261059154038987,4.153275799052581,8.704148513061227e-14,2.398081733190338e-14,8.749346389453728e-14,True,0.02323450322425112,36.31320237452174,0.9185418976036653,34.499353082538654,36.33643687774599,1.8370837952073307,0.999999999999783,0.05055762075374115,0.007744834408083707,12.104400791507246,11.499784360846219,12.11214562591533,0.08800474082731968,3.4791379379822303,3.39113319715493,3.4802507992837715,True,False,False,smallness_driven,False,False,0.0917954514179663,0.0880421204440856,0.0146736966602346,22.56633807844032,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,11.499784360845952,3.391133197154881,3.391133197154891,11.499784360845952,7.467753112967915e-05,0.9999253224688704,finite_positive,2<=h<=10,p<1M
hexc_00053,54,7112297,7110038,2259,39,False,1.29340026,-1681.6041273500578,464.0919241033413,2145.6960514534535,0.40416165834005824,36.271435640834795,36.23123036356361,2.518163455533795e-11,4.407431684573846e-12,5.034200051107283e-11,True,0.4451690839503191,7375.399926159527,1.0725994826482284,7373.699896278179,7375.845095243478,2.1451989652964567,0.01871898506998798,0.0002908411087269025,0.00019706466753002173,3.264895938981641,3.264143380379893,3.2650930036491714,0.014037972343968403,1.8069023047695858,1.8066940472531294,1.8069568350265512,True,False,False,smallness_driven,False,False,0.1547550134720171,0.1421341086327225,0.0030623697626775,-113.30394854654696,negative,False,False,True,False,False,True,True,primitive_full_verified,3.264143380378879,1.8066940472528408,1.8066940472528488,3.264143380378879,6.16776001001277e-05,0.9999383223999,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00054,55,12895717,12894136,1581,37,False,1.29340026,-1099.6240179754102,324.77011001522044,1424.3941279906464,0.31332453746707856,88.01407041159285,87.99334457306378,7.958078640513122e-12,1.8795280647170047e-12,1.8059931317238362e-11,True,0.5470755218364745,27523.704165467294,-7.332587922167454,27538.91641683347,27524.25124098913,-14.665175844334907,-0.05975581814028945,-0.0005328092566783127,0.00034603132310972453,17.409047542990066,17.418669460362725,17.409393574313174,0.018601917189088994,4.172415073190833,4.173567953246086,4.172456539535574,True,False,False,smallness_driven,False,False,0.1217247995908262,0.1031699645978112,0.0082557947953519,-156.60587200935356,negative,False,False,True,False,False,True,True,primitive_full_verified,17.41866946035995,4.173567953245745,4.173567953245754,17.418669460359947,0.0001589169496643,0.9998410830503356,finite_negative,1k<h<=10k,1M<=p<100M
hexc_00055,56,1511527,1511046,403,35,False,1.29340026,-329.94656465776967,82.67856555961899,412.6251302173886,0.2640202572529984,31.458680334547367,31.371536904404763,3.694822225952521e-13,7.464505204422624e-14,6.274307922410199e-13,True,0.4517699580268599,7932.583161631208,-7.938308610714239,7948.911548810664,7933.0349315892345,-15.876617221428479,-0.13260563754349203,-0.002001329548948272,0.0011210172655753347,19.6838291851891,19.724346274964425,19.684950202454676,0.03348159592336265,4.436646164073613,4.441210001223138,4.436772498388291,True,False,False,smallness_driven,False,False,0.0952884508457212,0.0811829553542681,0.007718928919738,9.625130217388572,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,19.72434627496444,4.441210001223127,4.441210001223139,19.72434627496444,0.000375106831128,0.999624893168872,finite_positive,101<=h<=1k,1M<=p<100M
hexc_00056,57,179620853,179616870,3983,39,False,1.29340026,-2527.0255901010505,818.0914898570136,3345.117079958123,0.32345358870888363,185.76831562551843,185.73468711827377,5.775291356258094e-11,4.88468809560316e-12,7.60667660217223e-11,True,0.7871422641057653,158105.92911618386,116.67025663525492,157873.37574517747,158106.71625844797,233.34051327050983,0.33071923828405536,0.0014758418794117434,0.0001976254742921831,39.695186823043905,39.63680033772972,39.6953844485182,0.014057932788720506,6.3004116391743725,6.295776388796676,6.300427322691549,True,False,False,smallness_driven,False,False,0.1434186712486546,0.1108425832777827,0.0081468555780067,-637.8829200418768,negative,False,False,True,False,False,True,True,primitive_full_verified,39.63680033772592,6.295776388796371,6.295776388796375,39.63680033772592,6.583213712460456e-05,0.9999341678628754,finite_negative,1k<h<=10k,100M<=p<500M
