candidate_id,block_id,p_star,start_prime,worst_prime,end_prime,y,h,Q_tail_start,Q_tail_max_inside,Q_tail_end,Q_local,Q_O2,Q_exc,Q_o2p4_total,accumulation_proxy,unrepaid_tail,candidate_crossing_flag,tail_candidate_flag,tail_candidate_crossing_flag,post_P0_flag,finite_certificate_flag,covered_flag,near_forbidden_flag,forbidden_flag,C_minus_flag,channel_compatible_flag,O2_applicable_flag,B3_applicable_flag,endpoint_repaid_flag,endpoint_harmful_flag,endpoint_repayment_Q,endpoint_repayment_failure_flag,valid_scale_flag,positive_unrepaid_tail_flag,negative_unrepaid_tail_flag,tail_forbidden_unrepaid_flag,failure_type,status
b3_01390,1390,179382869,179382839,179382839,179382869,179382868.0,1.0,0.0006604279686888,0.0006604279686888,0.0,0.0527625272092595,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0008422350922852,False,True,False,False,False,,pass
b3_01391,1391,108596123,108596083,108596083,108596123,108596122.0,1.0,0.0006211430304055,0.0006211430304055,0.0,0.0546489093154635,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0020380252868914,False,True,False,False,False,,pass
b3_01392,1392,109592381,109592321,109592321,109592381,109592380.0,1.0,0.0006190540171462,0.0006190540171462,0.0,0.054215024139045,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0022370991430124,False,True,False,False,False,,pass
b3_01393,1393,109684087,109684067,109684067,109684087,109684086.0,1.0,0.000607164606134,0.000607164606134,0.0,0.0533278670073051,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0001673795134701,False,True,False,False,False,,pass
b3_01394,1394,179425097,179425069,179425069,179425097,179425096.0,1.0,0.000604903026705,0.000604903026705,0.0,0.0525931316567972,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0006584275246136,False,True,False,False,False,,pass
b3_01395,1395,179403641,179403593,179403593,179403641,179403640.0,1.0,0.0006012517456484,0.0006012517456484,0.0,0.0523502186813132,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0008119117765539,False,True,False,False,False,,pass
b3_01396,1396,178899731,178899709,178899709,178899731,178899730.0,1.0,0.0005902347914066,0.0005902347914066,0.0,0.0521962848702515,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0002773426348597,False,True,False,False,False,,pass
b3_01397,1397,33929663,33929639,33929639,33929663,33929662.0,1.0,0.0005868316658905,0.0005868316658905,0.0,0.0574088068820105,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0010092638501444,False,True,False,False,False,,pass
b3_01398,1398,604811167,604811113,604811113,604811167,604811166.0,1.0,0.0005798465748783,0.0005798465748783,0.0,0.0502199766170714,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0013980611399371,False,True,False,False,False,,pass
b3_01399,1399,180643363,180643339,180643339,180643363,180643362.0,1.0,0.0005705903159514,0.0005705903159514,0.0,0.052325014209861,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0004013098774108,False,True,False,False,False,,pass
b3_01400,1400,108547469,108547403,108547403,108547469,108547468.0,1.0,0.000570039711996,0.000570039711996,0.0,0.0535894655450915,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0010531092108227,False,True,False,False,False,,pass
b3_01401,1401,33486547,33486473,33486473,33486547,33486546.0,1.0,0.0005679345553968,0.0005679345553968,0.0,0.0592177389534237,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0099576467295291,False,True,False,False,False,,pass
b3_01402,1402,179145997,179145973,179145973,179145997,179145996.0,1.0,0.0005638494255286,0.0005638494255286,0.0,0.0523024872089549,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0003736081752705,False,True,False,False,False,,pass
b3_01403,1403,604864229,604864201,604864201,604864229,604864228.0,1.0,0.00055782863667,0.00055782863667,0.0,0.0493544655854132,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0003216029110466,False,True,False,False,False,,pass
b3_01404,1404,604675733,604675699,604675699,604675733,604675732.0,1.0,0.0005575700595148,0.0005575700595148,0.0,0.0496569007754921,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0005612508330655,False,True,False,False,False,,pass
b3_01405,1405,178897451,178897429,178897429,178897451,178897450.0,1.0,0.0005555154514871,0.0005555154514871,0.0,0.0522144979610413,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0002881493449766,False,True,False,False,False,,pass
b3_01406,1406,179151281,179151257,179151257,179151281,179151280.0,1.0,0.0005409820651474,0.0005409820651474,0.0,0.0523720329466571,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0004187287061239,False,True,False,False,False,,pass
b3_01407,1407,109713727,109713707,109713707,109713727,109713726.0,1.0,0.0004957061233215,0.0004957061233215,0.0,0.0533645039148469,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0001918562880897,False,True,False,False,False,,pass
b3_01408,1408,604672951,604672909,604672909,604672951,604672950.0,1.0,0.0004861970871554,0.0004861970871554,0.0,0.0499414648158332,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.00089225181982,False,True,False,False,False,,pass
b3_01409,1409,604872473,604872431,604872431,604872473,604872472.0,1.0,0.0004808184512277,0.0004808184512277,0.0,0.0499151844057618,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0008743106560787,False,True,False,False,False,,pass
b3_01410,1410,179379503,179379457,179379457,179379503,179379502.0,1.0,0.0004648666799056,0.0004648666799056,0.0,0.0533045157066953,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.001965227784653,False,True,False,False,False,,pass
b3_01411,1411,604143797,604143763,604143763,604143797,604143796.0,1.0,0.0004615996489891,0.0004615996489891,0.0,0.0496227945278836,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0005409675433113,False,True,False,False,False,,pass
b3_01412,1412,109683683,109683641,109683641,109683683,109683682.0,1.0,0.0004526453970661,0.0004526453970661,0.0,0.0546243496582797,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0021365030557217,False,True,False,False,False,,pass
b3_01413,1413,187493987,187493963,187493963,187493987,187493986.0,1.0,0.0004462884328235,0.0004462884328235,0.0,0.0522420246474967,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0004058221496497,False,True,False,False,False,,pass
b3_01414,1414,30363467,30363433,30363433,30363467,30363466.0,1.0,0.0004349578762736,0.0004349578762736,0.0,0.0585629651697203,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0029554026727371,False,True,False,False,False,,pass
b3_01415,1415,179400791,179400743,179400743,179400791,179400790.0,1.0,0.0004262900427276,0.0004262900427276,0.0,0.0523464165203712,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0008069454708446,False,True,False,False,False,,pass
b3_01416,1416,604872577,604872553,604872553,604872577,604872576.0,1.0,0.0004145078163038,0.0004145078163038,0.0,0.0490823007042159,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0001670207489943,False,True,False,False,False,,pass
b3_01417,1417,604141327,604141277,604141277,604141327,604141326.0,1.0,0.000406780832979,0.000406780832979,0.0,0.0501598206296204,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0012427412951317,False,True,False,False,False,,pass
b3_01418,1418,108595829,108595787,108595787,108595829,108595828.0,1.0,0.0004034707264297,0.0004034707264297,0.0,0.0547353567679747,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0022595892361966,False,True,False,False,False,,pass
b3_01419,1419,604432681,604432657,604432657,604432681,604432680.0,1.0,0.0003956160374554,0.0003956160374554,0.0,0.0489909092562281,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.000129890831472,False,True,False,False,False,,pass
b3_01420,1420,604686097,604686053,604686053,604686097,604686096.0,1.0,0.0003904364421343,0.0003904364421343,0.0,0.0500409639404426,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0010076578876281,False,True,False,False,False,,pass
b3_01421,1421,187505491,187505459,187505459,187505491,187505490.0,1.0,0.0003792705473966,0.0003792705473966,0.0,0.0526943886600028,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0009252943773978,False,True,False,False,False,,pass
b3_01422,1422,33902611,33902591,33902591,33902611,33902610.0,1.0,0.0003770324195406,0.0003770324195406,0.0,0.0569716522815128,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0003864447015757,False,True,False,False,False,,pass
b3_01423,1423,187500433,187500373,187500373,187500433,187500432.0,1.0,0.0003721110436645,0.0003721110436645,0.0,0.0534779811979873,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.002984427184034,False,True,False,False,False,,pass
b3_01424,1424,604884127,604884079,604884079,604884127,604884126.0,1.0,0.0003689922461802,0.0003689922461802,0.0,0.0501105033314959,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0011553391157572,False,True,False,False,False,,pass
b3_01425,1425,179436493,179436473,179436473,179436493,179436492.0,1.0,0.0003480639459172,0.0003480639459172,0.0,0.0519436214565968,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0001197997566879,False,True,False,False,False,,pass
b3_01426,1426,12785053,12785023,12785023,12785053,12785052.0,1.0,0.000340409830378,0.000340409830378,0.0,0.0615266506044893,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0036595157985647,False,True,False,False,False,,pass
b3_01427,1427,3281207,3281183,3281183,3281207,3281206.0,1.0,0.0003226651549135,0.0003226651549135,0.0,0.0669272457595592,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0051371784686421,False,True,False,False,False,,pass
b3_01428,1428,109707457,109707413,109707413,109707457,109707456.0,1.0,0.0003245721092515,0.0003245721092515,0.0,0.0548208182936068,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0025226450869621,False,True,False,False,False,,pass
b3_01429,1429,178906061,178906037,178906037,178906061,178906060.0,1.0,0.0003106981421567,0.0003106981421567,0.0,0.0523728581014615,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0004171144857241,False,True,False,False,False,,pass
b3_01430,1430,109682179,109682143,109682143,109682179,109682178.0,1.0,0.0002942081458781,0.0002942081458781,0.0,0.0544808491312744,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0016616052070131,False,True,False,False,False,,pass
b3_01431,1431,604150627,604150579,604150579,604150627,604150626.0,1.0,0.0002749090350602,0.0002749090350602,0.0,0.0501342683893616,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0011726028261777,False,True,False,False,False,,pass
b3_01432,1432,108540779,108540743,108540743,108540779,108540778.0,1.0,0.0002669128088386,0.0002669128088386,0.0,0.054584664384824,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0017565700076196,False,True,False,False,False,,pass
b3_01433,1433,40862287,40862257,40862257,40862287,40862286.0,1.0,0.000254905819701,0.000254905819701,0.0,0.057360352413953,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0019554812639694,False,True,False,False,False,,pass
b3_01434,1434,179380829,179380807,179380807,179380829,179380828.0,1.0,0.0002544790189293,0.0002544790189293,0.0,0.0520554984603305,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0001977245793957,False,True,False,False,False,,pass
b3_01435,1435,108624419,108624337,108624337,108624419,108624418.0,1.0,0.0002442577305497,0.0002442577305497,0.0,0.0553402851877227,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0060546928951181,False,True,False,False,False,,pass
b3_01436,1436,108596009,108595973,108595973,108596009,108596008.0,1.0,0.0002349829523877,0.0002349829523877,0.0,0.0545561364046841,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0017241070666793,False,True,False,False,False,,pass
b3_01437,1437,30780143,30780109,30780109,30780143,30780142.0,1.0,0.0002315291514438,0.0002315291514438,0.0,0.0585878366316364,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.003066167546572,False,True,False,False,False,,pass
b3_01438,1438,604849351,604849321,604849321,604849351,604849350.0,1.0,0.0002280682868782,0.0002280682868782,0.0,0.0494672848288116,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0004008552809793,False,True,False,False,False,,pass
b3_01439,1439,109567151,109567109,109567109,109567151,109567150.0,1.0,0.0002273966782486,0.0002273966782486,0.0,0.0547128295829155,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0022552343428273,False,True,False,False,False,,pass
b3_01440,1440,179403071,179403043,179403043,179403071,179403070.0,1.0,0.000213989925891,0.000213989925891,0.0,0.0526403019342879,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0006938669714964,False,True,False,False,False,,pass
b3_01441,1441,178013243,178013177,178013177,178013243,178013242.0,1.0,0.0002093243903411,0.0002093243903411,0.0,0.0536823404322602,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0034692080329128,False,True,False,False,False,,pass
