candidate_id,x,selected_block_id,control_type,right_endpoint_control_flag,containing_block_control_flag,partial_interval_used_flag,x_precedes_J_flag,scale_ratio,pstar_over_x,h_over_x,status
cand_01289,7112603,theta_local:1290:7112602:1,finite_certificate,True,True,False,True,0.00037496066927442676,1.0,1.4059550350272607e-07,covered
cand_01290,179403041,theta_local:1291:179403040:1,finite_certificate,True,True,False,True,7.465950390695625e-05,1.0,5.574041523632813e-09,covered
cand_01291,33903361,theta_local:1292:33903360:1,finite_certificate,True,True,False,True,0.00017174283317185772,1.0,2.949560074589655e-08,covered
cand_01292,604863731,theta_local:1293:604863730:1,right_endpoint,True,True,False,True,4.066036079647322e-05,1.0,1.6532649400993758e-09,covered
cand_01293,3439283,theta_local:1294:3439282:1,finite_certificate,True,True,False,True,0.0005392200638273271,1.0,2.9075827723394673e-07,covered
cand_01294,179471219,theta_local:1295:179471218:1,finite_certificate,True,True,False,True,7.464532163530533e-05,1.0,5.571924042038183e-09,covered
cand_01295,178913221,theta_local:1296:178913220:1,finite_certificate,True,True,False,True,7.476163365035967e-05,1.0,5.5893018660705906e-09,covered
cand_01296,187418041,theta_local:1297:187418040:1,finite_certificate,True,True,False,True,7.3045640739452e-05,1.0,5.335665631037089e-09,covered
cand_01297,179403503,theta_local:1298:179403502:1,finite_certificate,True,True,False,True,7.465940777529648e-05,1.0,5.574027169358003e-09,covered
cand_01298,604872721,theta_local:1299:604872720:1,right_endpoint,True,True,False,True,4.066005863538288e-05,1.0,1.653240368232774e-09,covered
cand_01299,179147951,theta_local:1300:179147950:1,finite_certificate,True,True,False,True,7.47126390894389e-05,1.0,5.581978439708752e-09,covered
cand_01300,109707979,theta_local:1301:109707978:1,finite_certificate,True,True,False,True,9.547307106043447e-05,1.0,9.115107297710771e-09,covered
cand_01301,179412287,theta_local:1302:179412286:1,finite_certificate,True,True,False,True,7.465758009594373e-05,1.0,5.573754265782254e-09,covered
cand_01302,30336851,theta_local:1303:30336850:1,finite_certificate,True,True,False,True,0.00018155773275003998,1.0,3.2963210321334935e-08,covered
cand_01303,604157051,theta_local:1304:604157050:1,right_endpoint,True,True,False,True,4.068413397445759e-05,1.0,1.6551987572516141e-09,covered
cand_01304,33840967,theta_local:1305:33840966:1,finite_certificate,True,True,False,True,0.0001719010849680486,1.0,2.9549983013192265e-08,covered
cand_01305,3281351,theta_local:1306:3281350:1,finite_certificate,True,True,False,True,0.000552043951319974,1.0,3.0475252418896974e-07,covered
cand_01306,604693021,theta_local:1307:604693020:1,right_endpoint,True,True,False,True,4.066609977487596e-05,1.0,1.6537316709001673e-09,covered
cand_01307,30786757,theta_local:1308:30786756:1,finite_certificate,True,True,False,True,0.0001802262424212273,1.0,3.248149845727499e-08,covered
cand_01308,3279763,theta_local:1309:3279762:1,finite_certificate,True,True,False,True,0.0005521775798331465,1.0,3.049000796703908e-07,covered
cand_01309,30788371,theta_local:1310:30788370:1,finite_certificate,True,True,False,True,0.00018022151841410802,1.0,3.2479795699486665e-08,covered
cand_01310,179156687,theta_local:1311:179156686:1,finite_certificate,True,True,False,True,7.471081750638e-05,1.0,5.581706252471615e-09,covered
cand_01311,108530111,theta_local:1312:108530110:1,finite_certificate,True,True,False,True,9.598975349786684e-05,1.0,9.214032776581238e-09,covered
cand_01312,604814333,theta_local:1313:604814332:1,right_endpoint,True,True,False,True,4.0662021222973545e-05,1.0,1.6533999699375511e-09,covered
cand_01313,33925037,theta_local:1314:33925036:1,finite_certificate,True,True,False,True,0.0001716879578818874,1.0,2.9476754881652746e-08,covered
cand_01314,22052803,theta_local:1315:22052802:1,finite_certificate,True,True,False,True,0.00021294532060619746,1.0,4.534570956807622e-08,covered
cand_01315,39692819,theta_local:1316:39692818:1,finite_certificate,True,True,False,True,0.0001587245220901604,1.0,2.519347391274981e-08,covered
cand_01316,187422727,theta_local:1317:187422726:1,finite_certificate,True,True,False,True,7.304472757908577e-05,1.0,5.335532227102853e-09,covered
cand_01317,604692973,theta_local:1318:604692972:1,right_endpoint,True,True,False,True,4.066610138889568e-05,1.0,1.6537318021719428e-09,covered
cand_01318,604141757,theta_local:1319:604141756:1,right_endpoint,True,True,False,True,4.068464893572281e-05,1.0,1.6552406590230114e-09,covered
cand_01319,179378609,theta_local:1320:179378608:1,finite_certificate,True,True,False,True,7.466458817787984e-05,1.0,5.574800727772396e-09,covered
cand_01320,30784867,theta_local:1321:30784866:1,finite_certificate,True,True,False,True,0.00018023177472335208,1.0,3.248349261992914e-08,covered
cand_01321,30981373,theta_local:1322:30981372:1,finite_certificate,True,True,False,True,0.00017965928616193828,1.0,3.2277459104217236e-08,covered
cand_01322,109814591,theta_local:1323:109814590:1,finite_certificate,True,True,False,True,9.542671544142318e-05,1.0,9.106258019938352e-09,covered
cand_01323,108830327,theta_local:1324:108830326:1,finite_certificate,True,True,False,True,9.58572648709917e-05,1.0,9.188615228547462e-09,covered
cand_01324,76024181,theta_local:1325:76024180:1,finite_certificate,True,True,False,True,0.00011468962292731792,1.0,1.315370960721037e-08,covered
cand_01325,108548647,theta_local:1326:108548646:1,finite_certificate,True,True,False,True,9.598155743976606e-05,1.0,9.212459368563111e-09,covered
cand_01326,604811069,theta_local:1327:604811068:1,right_endpoint,True,True,False,True,4.0662130943731814e-05,1.0,1.653408892885193e-09,covered
cand_01327,604872761,theta_local:1328:604872760:1,right_endpoint,True,True,False,True,4.0660057290965944e-05,1.0,1.6532402589046326e-09,covered
cand_01328,604435823,theta_local:1329:604435822:1,right_endpoint,True,True,False,True,4.067475092254238e-05,1.0,1.6544353626108624e-09,covered
cand_01329,109707929,theta_local:1330:109707928:1,finite_certificate,True,True,False,True,9.547309281662408e-05,1.0,9.115111451971717e-09,covered
cand_01330,30820781,theta_local:1331:30820780:1,finite_certificate,True,True,False,True,0.00018012673632926266,1.0,3.244564114063171e-08,covered
cand_01331,179472173,theta_local:1332:179472172:1,finite_certificate,True,True,False,True,7.464512324318057e-05,1.0,5.571894423989618e-09,covered
cand_01332,179436143,theta_local:1333:179436142:1,finite_certificate,True,True,False,True,7.465261707566849e-05,1.0,5.57301323624639e-09,covered
cand_01333,109670909,theta_local:1334:109670908:1,finite_certificate,True,True,False,True,9.548920518276366e-05,1.0,9.11818830643594e-09,covered
cand_01334,179142281,theta_local:1335:179142280:1,finite_certificate,True,True,False,True,7.471382143821031e-05,1.0,5.582155113900777e-09,covered
cand_01335,40869427,theta_local:1336:40869426:1,finite_certificate,True,True,False,True,0.00015642304131950724,1.0,2.446816785564427e-08,covered
cand_01336,109814087,theta_local:1337:109814086:1,finite_certificate,True,True,False,True,9.542693442521074e-05,1.0,9.10629981379347e-09,covered
cand_01337,604693499,theta_local:1338:604693498:1,right_endpoint,True,True,False,True,4.066608370194021e-05,1.0,1.6537303636532068e-09,covered
cand_01338,604724507,theta_local:1339:604724506:1,right_endpoint,True,True,False,True,4.066504108660566e-05,1.0,1.6536455665753266e-09,covered
cand_01339,179470367,theta_local:1340:179470366:1,finite_certificate,True,True,False,True,7.46454988170307e-05,1.0,5.571950493643332e-09,covered
cand_01340,109670989,theta_local:1341:109670988:1,finite_certificate,True,True,False,True,9.548917035524055e-05,1.0,9.118181655132151e-09,covered
cand_01341,178013933,theta_local:1342:178013932:1,finite_certificate,True,True,False,True,7.495023558161481e-05,1.0,5.617537813739557e-09,covered
cand_01342,108546583,theta_local:1343:108546582:1,finite_certificate,True,True,False,True,9.598246997421601e-05,1.0,9.212634542351277e-09,covered
cand_01343,12783679,theta_local:1344:12783678:1,finite_certificate,True,True,False,True,0.00027968686536588953,1.0,7.822474265819723e-08,covered
cand_01344,604872871,theta_local:1345:604872870:1,right_endpoint,True,True,False,True,4.066005359382004e-05,1.0,1.6532399582523185e-09,covered
cand_01345,604829737,theta_local:1346:604829736:1,right_endpoint,True,True,False,True,4.066150342290129e-05,1.0,1.6533578606106135e-09,covered
cand_01346,31019041,theta_local:1347:31019040:1,finite_certificate,True,True,False,True,0.00017955016831814507,1.0,3.2238262943074226e-08,covered
cand_01347,108547721,theta_local:1348:108547720:1,finite_certificate,True,True,False,True,9.59819668391151e-05,1.0,9.212537958304993e-09,covered
cand_01348,179471077,theta_local:1349:179471076:1,finite_certificate,True,True,False,True,7.464535116550529e-05,1.0,5.5719284506216e-09,covered
cand_01349,187494557,theta_local:1350:187494556:1,finite_certificate,True,True,False,True,7.303073435848079e-05,1.0,5.333488160938987e-09,covered
cand_01350,108810833,theta_local:1351:108810832:1,finite_certificate,True,True,False,True,9.586585113847665e-05,1.0,9.190261414504565e-09,covered
cand_01351,604365313,theta_local:1352:604365312:1,right_endpoint,True,True,False,True,4.0677123571154554e-05,1.0,1.6546283820229768e-09,covered
cand_01352,178014229,theta_local:1353:178014228:1,finite_certificate,True,True,False,True,7.495017326839669e-05,1.0,5.6175284729626865e-09,covered
cand_01353,179471603,theta_local:1354:179471602:1,finite_certificate,True,True,False,True,7.464524177916554e-05,1.0,5.571912120270079e-09,covered
cand_01354,33926017,theta_local:1355:33926016:1,finite_certificate,True,True,False,True,0.00017168547814172509,1.0,2.947590340475276e-08,covered
cand_01355,604325297,theta_local:1356:604325296:1,right_endpoint,True,True,False,True,4.067847028693847e-05,1.0,1.6547379448853355e-09,covered
cand_01356,604203811,theta_local:1357:604203810:1,right_endpoint,True,True,False,True,4.068255964897466e-05,1.0,1.6550706595923805e-09,covered
cand_01357,109496249,theta_local:1358:109496248:1,finite_certificate,True,True,False,True,9.556533335658308e-05,1.0,9.132732939554851e-09,covered
cand_01358,178894523,theta_local:1359:178894522:1,finite_certificate,True,True,False,True,7.476554057964297e-05,1.0,5.589886058166241e-09,covered
cand_01359,179403113,theta_local:1360:179403112:1,finite_certificate,True,True,False,True,7.465948892537445e-05,1.0,5.574039286598109e-09,covered
cand_01360,187420867,theta_local:1361:187420866:1,finite_certificate,True,True,False,True,7.30450900330067e-05,1.0,5.335585177930054e-09,covered
cand_01361,187422143,theta_local:1362:187422142:1,finite_certificate,True,True,False,True,7.304484138124113e-05,1.0,5.335548852410678e-09,covered
cand_01362,604193621,theta_local:1363:604193620:1,right_endpoint,True,True,False,True,4.0682902712456714e-05,1.0,1.655098573111218e-09,covered
cand_01363,604322441,theta_local:1364:604322440:1,right_endpoint,True,True,False,True,4.067856640911265e-05,1.0,1.654745765100588e-09,covered
cand_01364,178911907,theta_local:1365:178911906:1,finite_certificate,True,True,False,True,7.476190818939928e-05,1.0,5.589342916120167e-09,covered
cand_01365,40860823,theta_local:1366:40860822:1,finite_certificate,True,True,False,True,0.00015643950933100394,1.0,2.4473320079725265e-08,covered
cand_01366,109816297,theta_local:1367:109816296:1,finite_certificate,True,True,False,True,9.542597420986983e-05,1.0,9.106116553902741e-09,covered
cand_01367,108835807,theta_local:1368:108835806:1,finite_certificate,True,True,False,True,9.585485158239456e-05,1.0,9.188152571882892e-09,covered
cand_01368,3457109,theta_local:1369:3457108:1,finite_certificate,True,True,False,True,0.000537828068413277,1.0,2.892590311731565e-07,covered
cand_01369,30400861,theta_local:1370:30400860:1,finite_certificate,True,True,False,True,0.00018136649418135447,1.0,3.289380521163529e-08,covered
cand_01370,108540833,theta_local:1371:108540832:1,finite_certificate,True,True,False,True,9.598501229804942e-05,1.0,9.213122585856698e-09,covered
cand_01371,7113889,theta_local:1372:7113888:1,finite_certificate,True,True,False,True,0.00037492677633521793,1.0,1.4057008761311852e-07,covered
cand_01372,178011433,theta_local:1373:178011432:1,finite_certificate,True,True,False,True,7.495076188188643e-05,1.0,5.617616706675239e-09,covered
cand_01373,108526073,theta_local:1374:108526072:1,finite_certificate,True,True,False,True,9.599153925776993e-05,1.0,9.214375609075987e-09,covered
cand_01374,604150991,theta_local:1375:604150990:1,right_endpoint,True,True,False,True,4.06843380171864e-05,1.0,1.6552153598966785e-09,covered
cand_01375,179660891,theta_local:1376:179660890:1,finite_certificate,True,True,False,True,7.460590886688725e-05,1.0,5.566041637854284e-09,covered
cand_01376,604687079,theta_local:1377:604687078:1,right_endpoint,True,True,False,True,4.0666299578526184e-05,1.0,1.6537479214104391e-09,covered
cand_01377,39699377,theta_local:1378:39699376:1,finite_certificate,True,True,False,True,0.00015871141157702796,1.0,2.5189312164772762e-08,covered
cand_01378,604872551,theta_local:1379:604872550:1,right_endpoint,True,True,False,True,4.066006434915636e-05,1.0,1.6532408328775363e-09,covered
cand_01379,178912813,theta_local:1380:178912812:1,finite_certificate,True,True,False,True,7.476171889503451e-05,1.0,5.58931461214016e-09,covered
cand_01380,604713541,theta_local:1381:604713540:1,right_endpoint,True,True,False,True,4.06654097990527e-05,1.0,1.653675554124891e-09,covered
cand_01381,40395269,theta_local:1382:40395268:1,finite_certificate,True,True,False,True,0.0001573384066268775,1.0,2.4755374199884644e-08,covered
cand_01382,604813831,theta_local:1383:604813830:1,right_endpoint,True,True,False,True,4.06620380978608e-05,1.0,1.6534013422718833e-09,covered
cand_01383,604676183,theta_local:1384:604676182:1,right_endpoint,True,True,False,True,4.066666597132994e-05,1.0,1.6537777212237248e-09,covered
cand_01384,17998471,theta_local:1385:17998470:1,finite_certificate,True,True,False,True,0.00023571227183211415,1.0,5.556027509225645e-08,covered
cand_01385,178896671,theta_local:1386:178896670:1,finite_certificate,True,True,False,True,7.476509172594901e-05,1.0,5.589818940789569e-09,covered
cand_01386,604150727,theta_local:1387:604150726:1,right_endpoint,True,True,False,True,4.068434690624635e-05,1.0,1.655216083187797e-09,covered
cand_01387,12836827,theta_local:1388:12836826:1,finite_certificate,True,True,False,True,0.0002791072744925529,1.0,7.790087067466127e-08,covered
cand_01388,604673087,theta_local:1389:604673086:1,right_endpoint,True,True,False,True,4.066677008034305e-05,1.0,1.6537861887674853e-09,covered
cand_01389,179382869,theta_local:1390:179382868:1,finite_certificate,True,True,False,True,7.466370160204396e-05,1.0,5.574668336919062e-09,covered
cand_01390,108596123,theta_local:1391:108596122:1,finite_certificate,True,True,False,True,9.596057456099866e-05,1.0,9.208431870076982e-09,covered
cand_01391,109592381,theta_local:1392:109592380:1,finite_certificate,True,True,False,True,9.552341026822766e-05,1.0,9.124721909272142e-09,covered
cand_01392,109684087,theta_local:1393:109684086:1,finite_certificate,True,True,False,True,9.548346873284225e-05,1.0,9.117092801255665e-09,covered
cand_01393,179425097,theta_local:1394:179425096:1,finite_certificate,True,True,False,True,7.465491497080948e-05,1.0,5.5733563292987935e-09,covered
cand_01394,179403641,theta_local:1395:179403640:1,finite_certificate,True,True,False,True,7.465937906071692e-05,1.0,5.574022881731815e-09,covered
cand_01395,178899731,theta_local:1396:178899730:1,finite_certificate,True,True,False,True,7.476445231146329e-05,1.0,5.589723329433067e-09,covered
cand_01396,33929663,theta_local:1397:33929662:1,finite_certificate,True,True,False,True,0.00017167625343957597,1.0,2.9472735995049523e-08,covered
cand_01397,604811167,theta_local:1398:604811166:1,right_endpoint,True,True,False,True,4.0662127649406905e-05,1.0,1.6534086249766615e-09,covered
cand_01398,180643363,theta_local:1399:180643362:1,finite_certificate,True,True,False,True,7.440275124825738e-05,1.0,5.535769393310066e-09,covered
cand_01399,108547469,theta_local:1400:108547468:1,finite_certificate,True,True,False,True,9.598207825323572e-05,1.0,9.212559345810265e-09,covered
cand_01400,33486547,theta_local:1401:33486546:1,finite_certificate,True,True,False,True,0.0001728083869771005,1.0,2.9862738609627324e-08,covered
cand_01401,179145997,theta_local:1402:179145996:1,finite_certificate,True,True,False,True,7.471304654509279e-05,1.0,5.5820393240492e-09,covered
cand_01402,604864229,theta_local:1403:604864228:1,right_endpoint,True,True,False,True,4.066034405811866e-05,1.0,1.6532635789245853e-09,covered
cand_01403,604675733,theta_local:1404:604675732:1,right_endpoint,True,True,False,True,4.066668110340428e-05,1.0,1.6537789519659787e-09,covered
cand_01404,178897451,theta_local:1405:178897450:1,finite_certificate,True,True,False,True,7.476492873638492e-05,1.0,5.589794568956715e-09,covered
cand_01405,179151281,theta_local:1406:179151280:1,finite_certificate,True,True,False,True,7.471194472029201e-05,1.0,5.581874683887971e-09,covered
cand_01406,109713727,theta_local:1407:109713726:1,finite_certificate,True,True,False,True,9.547057006800899e-05,1.0,9.11462974911061e-09,covered
