candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,Q_R2Q,Q_delta_D,Q_exc,epsilon,D_start,D_end,DeltaD,bridge_excursion_raw,bridge_excursion_argmax,bridge_path_n_samples_existing,scale_denominator,scale_denominator_recomputed,threshold_relevant_flag,forbidden_flag,finite_zone_flag,post_P0_flag,row_regime,__row_id,bridge_path_n_samples,bridge_sample_grid_type,bridge_energy_L2_raw,bridge_energy_L2_normalized,bridge_energy_RMS_raw,bridge_energy_max,bridge_excursion_recomputed,bridge_excursion_argmax_recomputed,Q_exc_recomputed,Q_energy_L2,Q_energy_RMS,Q_exc_over_Q_energy_L2,Q_exc_over_Q_energy_RMS,energy_available_flag,failure_type,status,Q_exc_above_0p025_flag,energy_failure_flag,conc_ratio,energy_L2_above_0p025_flag,energy_L2_above_0p03_flag,energy_L2_above_0p04_flag,near_forbidden_flag,positive_harmless_flag,negative_channel_flag,finite_certified_flag,h_bin,p_star_bin,channel_compatible_flag,O2_repaid_flag,B3_no_accumulation_flag,subthreshold_non_surviving_flag,finite_candidate_certified_flag,repaid_or_harmless_flag,high_energy_surviving_unrepaid_flag,harmful_high_energy_flag,kappa_L2,kappa_RMS,bridge_samples_available_flag,bridge_sample_count,bridge_argmax_t,bridge_argmax_location_fraction,endpoint_repaid_flag,threshold_relevance_non_surviving_flag,exc_above_0p025_flag,high_energy_harmless_flag,harmful_concentration_flag,maximal_concentration_pass_flag,P0,post_P0_by_pstar,post_P0_by_x,post_P0_by_y,high_energy_flag,very_high_energy_flag,non_surviving_flag,channel,h_over_x,rho_proxy,log_pstar,surviving_proxy_flag,log2_pstar,log2_P0,C_cutoff_0p025_log2P0,C_bridge,C_exc,C_rms,C_bridge_margin_to_10,high_energy,very_high_energy,threshold_relevant,forbidden,sqrt_h_over_sqrt_x,m_samples,m_increments,sample_min_t,sample_max_t,increment_sum,increment_mean,increment_abs_max,increment_centered_abs_max,increment_sqsum,increment_centered_sqsum,increment_rms,increment_centered_rms,increment_variance,sqrt_increment_centered_sqsum,B_abs_max,B_L2_raw_recomputed,B_L2_exported_recomputed,B_L2_RMS_recomputed,B_L2_exported,B_L2_recompute_error,C_bridge_recomputed,C_bridge_recompute_error,sqrt_increment_centered_sqsum_over_sqrt_h,R_inc,C_bridge_over_centered_increment_rms,B_L2_over_sqrt_h_centered_increment_abs_max_ratio
hexc_00065,66,1196077,1196076,1,1196077,12.994557592691232,positive,0.0711424243631883,0.0698053209783983,0.0,,-740.638674155685,-754.3098816833761,-13.671207527691196,0.0,1196076,2,195.8476422151518,195.8476422151518,False,False,True,False,finite_positive,65,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,1196076.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,1M<=p<10M,False,False,False,True,False,True,False,False,,,True,2,1196076.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,8.360665743091791e-07,8.360665743091791e-07,13.994557592691232,False,195.8476422151518,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0009143667613759,2,1,1196076.0,1196077.0,-13.671207527691195,-13.671207527691195,13.671207527691195,0.0,186.9019152652004,0.0,13.671207527691195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00066,67,39699197,39695992,3205,39699197,-265.53724747196566,negative,0.1495716452263878,0.1316093417511963,0.0085253544488815,,-3438.66329281793,-5719.635797191333,-2280.972504373403,147.75622177868354,39696630,35,17331.38752935575,17331.38752935575,False,False,True,False,finite_negative,66,35,sr11_realpath_offsets_plus_left_endpoint,93548.1032931441,2672.8029512326884,51.69915812885824,147.75622177868354,147.75622177868354,39696630.0,0.0085253544488815,0.0176475393958707,0.0029829786011818,0.4830902630468873,2.858000538623965,True,,pass,False,False,0.4830902630468882,False,False,False,False,False,True,True,1k<h<=10k,10M<=p<100M,False,False,False,True,False,True,False,False,0.4830902630468882,2.8580005386240166,True,35,39696630.0,0.1990639625585023,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,8.073211153364134e-05,8.073211153364134e-05,17.496841518752603,False,306.13946313234493,401.2056533889212,10.03014133472303,5.402608236258764,2.609947433993531,0.9132074675010696,4.5973917637412365,False,False,False,False,0.0089851049817818,35,34,39695992.0,39699197.0,-2280.972504373403,-67.08742659921774,417.1287518847903,350.04132528557255,646678.1478797023,493653.5724177178,137.91281856982548,120.49573734438978,14519.22271816817,702.6048479890512,147.75622177868354,93548.1032931441,305.8563442094084,51.69915812885824,305.8563442094084,0.0,5.402608236258774,9.769962616701378e-15,12.41072421889043,0.43531772529724216,0.04483650920212662,0.015434201181392455
hexc_00067,68,1192069,1192068,1,1192069,12.991201010838148,positive,0.0712244136304279,0.0698216715498185,0.0,,-716.9373721184181,-730.6052230642563,-13.667850945838154,0.0,1192068,2,195.75370572567843,195.75370572567843,False,False,True,False,finite_positive,67,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,1192068.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,1M<=p<10M,False,False,False,True,False,True,False,False,,,True,2,1192068.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,8.388776153058254e-07,8.388776153058254e-07,13.991201010838148,False,195.75370572567843,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0009159026232661,2,1,1192068.0,1192069.0,-13.667850945838154,-13.667850945838154,13.667850945838154,0.0,186.81014947764893,0.0,13.667850945838154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00068,69,108581987,108578163,3824,108581987,-400.9453068567673,negative,0.1469597990717331,0.1245862627972834,0.0043804824344325,,-5707.998511750286,-8345.630208395081,-2637.631696644796,92.73975361517203,108579093,39,21171.12783884155,21171.12783884155,False,False,True,False,finite_negative,68,39,sr11_realpath_offsets_plus_left_endpoint,73128.52872697305,1875.090480178796,43.30231495172973,92.73975361517203,92.73975361517203,108579093.0,0.0043804824344325,0.0127731915020341,0.0020453475734195,0.3429434557318667,2.1416811946093377,True,,pass,False,False,0.3429434557318677,False,False,False,False,False,True,True,1k<h<=10k,100M<=p<500M,False,False,False,True,False,True,False,False,0.3429434557318677,2.141681194609394,True,39,108579093.0,0.2432008368200836,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,3.521762776361792e-05,3.521762776361792e-05,18.5030160861452,False,342.3616042841481,401.2056533889212,10.03014133472303,4.3730503344650415,1.4997089937908412,0.7002484765545894,5.626949665534959,False,False,False,False,0.0059344441832085,39,38,108578163.0,108581987.0,-2637.6316966447957,-69.41136043802094,554.4430974321067,485.03173699408575,824198.9840745837,641117.3796760231,147.27337488266897,129.8903768239753,16871.509991474293,800.6980577446302,92.73975361517203,73128.52872697303,270.42287019956916,43.30231495172973,270.4228701995692,5.684341886080802e-14,4.373050334465053,1.1546319456101628e-14,12.948212947527734,0.3377338905520565,0.03366723880084902,0.009016008646292695
hexc_00069,70,12847921,12847029,892,12847921,-139.04176855224262,negative,0.0908608054490663,0.0711926004758948,0.0077829840818417,,-1942.7981056797248,-2512.496857466349,-569.6987517866241,62.28113999153175,12847258,36,8002.218601068224,8002.218601068224,False,False,True,False,finite_negative,69,36,sr11_realpath_offsets_plus_left_endpoint,11826.347092841032,328.50964146780643,18.12483493629132,62.28113999153175,62.28113999153175,12847258.0,0.0077829840818417,0.0135898573932022,0.0022649762322003,0.5727053534597635,3.436232120758581,True,,pass,False,False,0.5727053534597675,False,False,False,False,False,True,True,101<=h<=1k,10M<=p<100M,False,False,False,True,False,True,False,False,0.5727053534597675,3.436232120758706,True,36,12847258.0,0.2567264573991031,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,6.942757509172107e-05,6.942757509172107e-05,16.36869256633284,False,267.93409633112,401.2056533889212,10.03014133472303,3.641186159916421,2.0853268067277475,0.6068643599860524,6.358813840083579,False,False,False,False,0.0083323211106942,36,35,12847029.0,12847921.0,-569.6987517866241,-16.277107193903547,109.22831151236687,92.95120431846333,38121.346926259495,28848.299275195564,33.002747472752496,28.709530162446836,824.2371221484447,169.84787097634037,62.28113999153175,11826.347092841032,108.74900961774793,18.12483493629132,108.74900961774793,0.0,3.641186159916446,2.531308496145357e-14,5.686927350089574,0.6402730219261715,0.126828483061671,0.03917309287829373
hexc_00070,71,1191481,1191480,1,1191481,12.990707629107597,positive,0.0710316103925829,0.0698240755547498,0.0,,-735.5225192921255,-749.189876856233,-13.667357564107531,0.0,1191480,2,195.7398999631695,195.7398999631695,False,False,True,False,finite_positive,70,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,1191480.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,1M<=p<10M,False,False,False,True,False,True,False,False,,,True,2,1191480.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,8.392916043142945e-07,8.392916043142945e-07,13.990707629107597,False,195.7398999631695,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0009161285959483,2,1,1191480.0,1191481.0,-13.667357564107533,-13.667357564107533,13.667357564107533,0.0,186.7966627851674,0.0,13.667357564107533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00071,72,12843647,12843190,457,12843647,-113.26485440576494,negative,0.0679786634633438,0.043641826458844,0.0081632419242064,,-1931.943547177705,-2181.9040251642987,-249.96047798659333,46.75532668686788,12843324,35,5727.543924457782,5727.543924457782,False,False,True,False,finite_negative,71,35,sr11_realpath_offsets_plus_left_endpoint,16825.695395338586,480.734154152531,21.925650598158565,46.75532668686788,46.75532668686788,12843324.0,0.0081632419242064,0.0226473860254771,0.0038281069315822,0.360449630479348,2.132448771704598,True,,pass,False,False,0.3604496304793493,False,False,False,False,False,True,True,101<=h<=1k,10M<=p<100M,False,False,False,True,False,True,False,False,0.3604496304793493,2.132448771704619,True,35,12843324.0,0.2932166301969365,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,3.558179386275565e-05,3.558179386275565e-05,16.368359850163905,False,267.92320418445775,401.2056533889212,10.03014133472303,6.067760230348137,2.187121932866277,1.0256386750702358,3.932239769651863,False,False,False,False,0.0059650476831921,35,34,12843190.0,12843647.0,-249.96047798659356,-7.351778764311575,69.13003704987386,61.77825828556229,8564.426354083376,6726.772220104368,15.871196954456778,14.065782657491033,197.84624176777552,82.01690203917951,46.75532668686788,16825.695395338586,129.7138982350719,21.925650598158565,129.7138982350719,0.0,6.067760230348157,2.042810365310288e-14,3.836588855789531,1.5815508146492476,0.4313844723824608,0.09821837647640813
hexc_00072,73,40882169,40877269,4900,40882169,-220.51959869872007,negative,0.1837301433813745,0.1708297585564211,0.0069729630121156,,-3459.772267638376,-7132.910898843928,-3673.138631205552,149.93090214612675,40881113,39,21501.74923997448,21501.74923997448,False,False,True,False,finite_negative,72,39,sr11_realpath_offsets_plus_left_endpoint,51214.61490186743,1313.1952538940366,36.23803601044125,149.93090214612585,149.93090214612585,40881113.0,0.0069729630121155,0.0105250256537436,0.0016853529266851,0.662512685623277,4.137390395630912,True,,pass,False,False,0.6625126856232809,False,False,False,False,False,True,True,1k<h<=10k,10M<=p<100M,False,False,False,True,False,True,False,False,0.6625126856232809,4.137390395631042,True,39,40881113.0,0.7844897959183673,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0001198566543766,0.0001198566543766,17.52620456018215,False,307.16784628534964,401.2056533889212,10.03014133472303,3.232949462158476,2.141870030658953,0.5176862287205729,6.767050537841524,False,False,False,False,0.0109479063923944,39,38,40877269.0,40882169.0,-3673.1386312055524,-96.6615429264619,723.5877169029036,626.9261739764416,1606033.1218314266,1250981.8743563055,205.58217218883462,181.44028119730032,32920.57564095541,1118.4730101152668,149.93090214612585,51214.614901867426,226.30646235109467,36.23803601044125,226.30646235109467,0.0,3.232949462158495,1.9095836023552692e-14,15.978185858789525,0.2023352019265732,0.017818256457853083,0.005156826427667961
hexc_00073,74,1186291,1186290,1,1186291,12.986342191006576,positive,0.0716803042452162,0.0698453533838172,0.0,,-653.3515415969134,-667.0145337229201,-13.662992126006657,0.0,1186290,2,195.61776788393053,195.61776788393053,False,False,True,False,finite_positive,73,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,1186290.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,1M<=p<10M,False,False,False,True,False,True,False,False,,,True,2,1186290.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,8.429634887224129e-07,8.429634887224129e-07,13.986342191006576,False,195.61776788393055,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0009181304312146,2,1,1186290.0,1186291.0,-13.662992126006657,-13.662992126006657,13.662992126006657,0.0,186.6773538353199,0.0,13.662992126006657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00074,75,113195507,113182659,12848,113195507,-330.4150379443963,negative,0.2647255241959858,0.2536736118314834,0.0052963922956069,,-5799.97247180605,-15688.446175697762,-9888.473703891712,206.4591407930729,113190141,41,38981.08925283357,38981.08925283357,False,False,True,False,finite_negative,74,41,sr11_realpath_offsets_plus_left_endpoint,196454.96090669296,4791.584412358366,69.22127138646303,206.4591407930729,206.4591407930729,113190141.0,0.0052963922956069,0.0113704467744794,0.0017757654471246,0.4658033585359584,2.9825967749192186,True,,pass,False,False,0.4658033585359619,False,False,False,False,False,True,True,10k<h<=100k,100M<=p<500M,False,False,False,True,False,True,False,False,0.4658033585359619,2.9825967749192657,True,41,113190141.0,0.5823474470734745,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0001135027382314,0.0001135027382314,18.544627032132933,False,343.9031917609155,401.2056533889212,10.03014133472303,3.910332937491072,1.821446215277135,0.6106914050848992,6.089667062508928,False,False,False,False,0.0106537663871268,41,40,113182659.0,113195507.0,-9888.473703891712,-247.2118425972928,2397.699043737657,2150.4872011403645,13489359.69036781,11044811.885553863,580.7185137906275,525.4714998350021,276120.2971388466,3323.3735699667986,206.45914079307292,196454.96090669296,443.23240056057836,69.22127138646303,443.23240056057836,0.0,3.910332937491101,2.930988785010413e-14,29.31982661419269,0.1333682149265592,0.0074415699780462224,0.0018183474588537392
hexc_00075,76,2879,2878,1,2879,6.965198290612176,positive,0.1282261417306278,0.1204495617554677,1.1199458377620308e-16,,-25.51046833492285,-33.152316560535034,-7.641848225612179,7.105427357601002e-15,2879,2,63.444383808771136,63.444383808771136,False,False,True,False,finite_positive,75,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,2878.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,p<1M,False,False,False,True,False,True,False,False,,,True,2,2878.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,0.0003473428273706,0.0003473428273706,7.965198290612176,False,63.444383808771136,401.2056533889212,10.03014133472303,0.0,7.105427357601002e-15,0.0,10.0,False,False,False,False,0.0186371357072543,2,1,2878.0,2879.0,-7.641848225612183,-7.641848225612183,7.641848225612183,0.0,58.39784430329207,0.0,7.641848225612183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00076,77,39674417,39673239,1178,39674417,-198.21267981504025,negative,0.0933658727593846,0.070227735125299,0.0048863359951688,,-3389.708569071312,-4127.561194778472,-737.8526257071599,51.338631919284126,39673430,37,10506.57015195914,10506.57015195914,False,False,True,False,finite_negative,76,37,sr11_realpath_offsets_plus_left_endpoint,10624.99898812622,287.1621348142222,16.94585892819311,51.338631919284126,51.338631919284126,39673430.0,0.0048863359951688,0.0098107788023394,0.0016128820997814,0.4980579109584697,3.0295679986967863,True,,pass,False,False,0.4980579109584698,False,False,False,False,False,True,True,1k<h<=10k,10M<=p<100M,False,False,False,True,False,True,False,False,0.4980579109584698,3.029567998696906,True,37,39673430.0,0.1621392190152801,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,2.9691677637002203e-05,2.9691677637002203e-05,17.49621712987685,False,306.1176138557961,401.2056533889212,10.03014133472303,3.003252197039163,1.4957935153387605,0.4937316198158083,6.9967478029608365,False,False,False,False,0.0054490070322034,37,36,39673239.0,39674417.0,-737.8526257071599,-20.495906269643328,148.1038653840401,127.60795911439676,62317.99626087595,47195.03800357179,41.60595452205127,36.207364967323905,1310.9732778769942,217.2441898039434,51.338631919284126,10624.998988126219,103.07763573213259,16.94585892819311,103.0776357321326,1.4210854715202004e-14,3.003252197039163,0.0,6.329589204181755,0.47447821654129013,0.08294589235503635,0.023534991217490097
hexc_00077,78,3441797,3441229,568,3441797,-56.25170384278789,negative,0.0865309897820664,0.0731587940029086,0.0054337359968187,,-997.2058860575942,-1392.208998971388,-395.00311291379376,29.338135801005592,3441362,38,5399.256757814914,5399.256757814914,False,False,True,False,finite_negative,77,38,sr11_realpath_offsets_plus_left_endpoint,4573.899326008389,120.36577173706289,10.97113356664036,29.338135801005592,29.338135801005592,3441362.0,0.0054337359968187,0.0125259109577909,0.0020319710765302,0.433799666557503,2.6741207390103447,True,,pass,False,False,0.4337996665575057,False,False,False,False,False,True,True,101<=h<=1k,1M<=p<10M,False,False,False,True,False,True,False,False,0.4337996665575057,2.6741207390104016,True,38,3441362.0,0.2341549295774647,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0001650300700477,0.0001650300700477,15.051504276675631,False,226.54778099078487,401.2056533889212,10.03014133472303,2.837717332375685,1.231000832569027,0.4603385384253731,7.162282667624314,False,False,False,False,0.012846403000362,38,37,3441229.0,3441797.0,-395.00311291379376,-10.675759808480912,58.72183375468762,48.04607394620671,17212.262876562847,12995.304519492922,21.56840962985352,18.740983071140683,351.22444647278166,113.9969496060878,29.338135801005592,4573.899326008389,67.63060938664081,10.971133566640361,67.63060938664081,0.0,2.8377173323757026,1.7763568394002505e-14,4.783205750605799,0.5932668340717524,0.15141774162026203,0.059062418618279745
hexc_00078,79,109546081,109535495,10586,109546081,-330.4584709322444,negative,0.2408302537232801,0.2292074218688508,0.0043289464415077,,-5629.528205982864,-13711.075906795208,-8081.547700812343,152.6328723392062,109536245,40,35258.66498963759,35258.66498963759,False,False,True,False,finite_negative,78,40,sr11_realpath_offsets_plus_left_endpoint,151008.06359975267,3775.201589993817,61.44266913142541,152.6328723392062,152.6328723392062,109536245.0,0.0043289464415077,0.0110213350410475,0.0017426260792767,0.3927787718443465,2.4841510711835,True,,pass,False,False,0.3927787718443468,False,False,False,False,False,True,True,10k<h<=100k,100M<=p<500M,False,False,False,True,False,True,False,False,0.3927787718443468,2.484151071183605,True,40,109536245.0,0.0708482901945966,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,9.663513202265996e-05,9.663513202265996e-05,18.511855849746507,False,342.688807001794,401.2056533889212,10.03014133472303,3.776888156783636,1.4834814916149353,0.597178452157546,6.223111843216364,False,False,False,False,0.0098303169848515,40,39,109535495.0,109546081.0,-8081.5477008123435,-207.21917181570112,1863.5662470717725,1656.3470752560713,8797119.50265563,7122467.881104214,474.93911897711666,427.34925010671856,182627.3815667747,2668.7952115335142,152.6328723392062,151008.06359975267,388.5975599508477,61.44266913142541,388.5975599508477,0.0,3.7768881567836385,2.6645352591003757e-15,25.938765618077387,0.14560786015782604,0.008837942633198639,0.0022802516532953875
