candidate_id,block_id,x,y,h,p_star,E_theta_sign,DeltaD_sign,post_P0_flag,finite_zone_flag,source,E_theta,DeltaD,Q_delta_D,Q_R2Q,Q_exc,epsilon,S,E_theta_normalized,positive_flag,negative_flag,threshold_relevant_flag,forbidden_flag,positive_above_0p20_flag,positive_above_0p225_flag,positive_above_0p24_flag,positive_above_0p25_flag,positive_cap_pass_flag,h_bin,p_star_bin,finite_tail_regime,short_window_flag,single_step_flag,sign_consistent,sign_inconsistent_positive_harmless,neg_E_theta_norm,rho_proxy,h_over_x,pstar_over_x,log_pstar,inv_log_pstar,sqrt_h_over_sqrt_x,positive_formula_prediction,positive_formula_residual,failure_type,status
hexc_01360,1361,187420867,187420866,1,187420867,positive,negative,False,True,theta_local,18.048867271623,-18.725517206623408,0.0516054429881101,0.0522054063825808,0.0,0.0005999633944706,362.8593443319098,0.049740671016352773,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.049740671016352773,1.0,5.335585177930054e-09,1.0,19.048867271623,0.052496559808030946,7.30450900330067e-05,0.05162571689085049,-2.0273902740390592e-05,,pass
hexc_01361,1362,187422143,187422142,1,187422143,positive,negative,False,True,theta_local,18.04887407980652,-18.72552401480698,0.0516054248625014,0.0521111993927147,0.0,0.0005057745302132,362.8596037083244,0.04974065422370536,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.04974065422370536,1.0,5.335548852410678e-09,1.0,19.048874079806513,0.05249654104544101,7.304484138124114e-05,0.05162569431566166,-2.026945316026263e-05,,pass
hexc_01362,1363,604193621,604193620,1,604193621,positive,negative,True,False,theta_local,19.219405269098782,-19.89605520409896,0.0486665122357412,0.0499190291734341,4.449317674094037e-15,0.0012525169376883,408.8243494360596,0.04701140060666741,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.04701140060666741,1.0,1.655098573111218e-09,1.0,20.219405269098782,0.04945743886583524,4.0682902712456714e-05,0.047761781564669814,0.0009047306710713854,,pass
hexc_01363,1364,604322441,604322440,1,604322441,positive,negative,True,False,theta_local,19.21961845617099,-19.89626839117045,0.0486660074558038,0.0507092541027113,0.0,0.0020432466469074,408.8329705131306,0.04701093072813634,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.04701093072813634,1.0,1.654745765100588e-09,1.0,20.21961845617099,0.049456917407598354,4.067856640911265e-05,0.04776108036483251,0.0009049270909712928,,pass
hexc_01364,1365,178911907,178911906,1,178911907,positive,negative,False,True,theta_local,18.00240410299975,-18.679054037999776,0.0517294403011623,0.0531472480322193,0.0,0.0014178077310569,361.0913616937018,0.04985553799614407,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.04985553799614407,1.0,5.589342916120167e-09,1.0,19.00240410299975,0.05262492022481189,7.476190818939928e-05,0.05177981796345321,-5.037766229091384e-05,,pass
hexc_01365,1366,40860823,40860822,1,40860823,positive,negative,False,True,theta_local,16.52568228909902,-17.202332224098882,0.0560063747482357,0.0582185007319345,0.0,0.0022121259836987,307.14953969843907,0.053803376379219114,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.053803376379219114,1.0,2.4473320079725265e-08,1.0,17.52568228909902,0.057059119496991016,0.00015643950933100394,0.05672599708759418,-0.0007196223393584819,,pass
hexc_01366,1367,109816297,109816296,1,109816297,positive,negative,False,True,theta_local,17.514319500433903,-18.190969435433544,0.0530689305843475,0.0545469035286039,0.0,0.0014779729442563,342.7800265641472,0.05109492427545602,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.05109492427545602,1.0,9.106116553902741e-09,1.0,18.514319500433906,0.05401224711373074,9.542597420986983e-05,0.053403208883509246,-0.00033427829916174434,,pass
hexc_01367,1368,108835807,108835806,1,108835807,positive,negative,False,True,theta_local,17.50535094669769,-18.182000881697604,0.0530941928596671,0.0548551884607386,0.0,0.0017609956010714,342.44801366044504,0.051118272696582645,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.051118272696582645,1.0,9.188152571882892e-09,1.0,18.50535094669769,0.05403842396074372,9.585485158239456e-05,0.05343312560455282,-0.00033893274488572267,,pass
hexc_01368,1369,3457109,3457108,1,3457109,positive,negative,False,True,theta_local,14.055943248635216,-14.732593183635233,0.064992502348849,0.0653525952476683,0.0,0.0003600928988192,226.68142710612435,0.06200747643102985,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.06200747643102985,1.0,2.892590311731565e-07,1.0,15.055943248635216,0.06641895386332886,0.000537828068413277,0.06546427998812776,-0.0004717776392787615,,pass
hexc_01369,1370,30400861,30400860,1,30400861,positive,negative,False,True,theta_local,16.2299814883438,-16.906631423343697,0.05694917842575,0.0575329823642898,0.0,0.0005838039385397,296.87226208867,0.054669915519073374,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.054669915519073374,1.0,3.289380521163529e-08,1.0,17.2299814883438,0.05803836763704632,0.00018136649418135447,0.057732213190337056,-0.0007830347645870553,,pass
hexc_01370,1371,108540833,108540832,1,108540833,positive,negative,False,True,theta_local,17.502637001160096,-18.17928693615977,0.0531018421358271,0.0545025391870085,0.0,0.0014006970511813,342.34757599669865,0.051125342278833245,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.051125342278833245,1.0,9.213122585856698e-09,1.0,18.502637001160096,0.05404635025468538,9.598501229804942e-05,0.05344217928548556,-0.00034033714965845535,,pass
hexc_01371,1372,7113889,7113888,1,7113889,positive,negative,False,True,theta_local,14.777559628332542,-15.45420956333237,0.062082205455586,0.0641203855136659,0.0,0.0020381800580799,248.9313878255889,0.05936398682952059,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05936398682952059,1.0,1.4057008761311852e-07,1.0,15.777559628332542,0.06338115802169118,0.00037492677633521793,0.0628107111683176,-0.0007285057127316003,,pass
hexc_01372,1373,178011433,178011432,1,178011433,positive,negative,False,True,theta_local,17.99735833653076,-18.67400827153051,0.051742941920077,0.052388894647438,0.0,0.0006459527273609,360.8996237665547,0.049868044052526414,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.049868044052526414,1.0,5.617616706675239e-09,1.0,18.99735833653076,0.05263889759225424,7.495076188188643e-05,0.051796557066787985,-5.361514671098355e-05,,pass
hexc_01373,1374,108526073,108526072,1,108526073,positive,negative,False,True,theta_local,17.50250100622384,-18.17915094122418,0.0531022254965633,0.0535427410084577,2.6566803310905e-15,0.0004405155118917,342.34254348531414,0.05112569658458083,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.05112569658458083,1.0,9.214375609075987e-09,1.0,18.502501006223838,0.05404674749989862,9.599153925776993e-05,0.05344263297081442,-0.00034040747425111845,,pass
hexc_01374,1375,604150991,604150990,1,604150991,positive,negative,True,False,theta_local,19.21933470975736,-19.89598464475785,0.0486666793069955,0.0504467663969889,0.0,0.0017800870899933,408.82149610519866,0.04701155612622631,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.04701155612622631,1.0,1.6552153598966785e-09,1.0,20.21933470975736,0.049457611457286194,4.06843380171864e-05,0.04776201364362276,0.0009046656633727446,,pass
hexc_01375,1376,179660891,179660890,1,179660891,positive,negative,False,True,theta_local,18.006581693120733,-18.683231628120662,0.0517182671046156,0.053207259258924,0.0,0.0014889921543083,361.2501476572722,0.04984518846537349,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.04984518846537349,1.0,5.566041637854284e-09,1.0,19.006581693120733,0.052613353423879544,7.460590886688724e-05,0.051765959619296975,-4.7692514681375864e-05,,pass
hexc_01376,1377,604687079,604687078,1,604687079,positive,negative,True,False,theta_local,19.22022165739484,-19.896871592394746,0.0486645792651486,0.0502780299133259,0.0,0.0016134506481772,408.8573638741794,0.04700960128312528,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.04700960128312528,1.0,1.6537479214104391e-09,1.0,20.22022165739484,0.049455442029453955,4.0666299578526184e-05,0.047759096361932096,0.0009054829032165007,,pass
hexc_01377,1378,39699377,39699376,1,39699377,positive,negative,False,True,theta_local,16.49684605283907,-17.173495987839033,0.0560969399747959,0.0571017256961637,0.0,0.0010047857213677,306.1396217967502,0.05388667417833137,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05388667417833137,1.0,2.5189312164772762e-08,1.0,17.49684605283907,0.05715315760223758,0.00015871141157702796,0.056823823407014196,-0.0007268834322182935,,pass
hexc_01378,1379,604872551,604872550,1,604872551,positive,negative,True,False,theta_local,19.22052833429916,-19.89717826929882,0.048663853182891,0.0499198517893476,4.448823450105695e-15,0.0012559986064521,408.8697661181949,0.04700892540130479,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.04700892540130479,1.0,1.6532408328775363e-09,1.0,20.220528334299154,0.04945469195796165,4.066006434915636e-05,0.047758087666139426,0.0009057655167515749,,pass
hexc_01379,1380,178912813,178912812,1,178912813,positive,negative,False,True,theta_local,18.002409166931614,-18.67905910193167,0.0517294267544742,0.0534990594965381,0.0,0.0017696327420638,361.0915541474866,0.04985552544820417,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.04985552544820417,1.0,5.58931461214016e-09,1.0,19.002409166931614,0.052624906200852715,7.476171889503451e-05,0.05177980116450098,-5.0374410026782224e-05,,pass
hexc_01380,1381,604713541,604713540,1,604713541,positive,negative,True,False,theta_local,19.220265417914835,-19.89691535291604,0.0486644756572733,0.0495332491346926,0.0,0.0008687734774192,408.8591335709226,0.047009504838616496,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.047009504838616496,1.0,1.653675554124891e-09,1.0,20.220265417914835,0.049455334998422716,4.06654097990527e-05,0.047758952428431645,0.0009055232288416523,,pass
hexc_01381,1382,40395269,40395268,1,40395269,positive,negative,False,True,theta_local,16.51422323211378,-17.19087316711375,0.0560423288911395,0.057959605317554,0.0,0.0019172764264144,306.748015424314,0.05383644686101789,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05383644686101789,1.0,2.4755374199884644e-08,1.0,17.51422323211378,0.0570964516523015,0.00015733840662687746,0.056764864367845336,-0.0007225354767058378,,pass
hexc_01382,1383,604813831,604813830,1,604813831,positive,negative,True,False,theta_local,19.22043125128504,-19.897081186285504,0.0486640830324004,0.0494505928271106,0.0,0.0007865097947101,408.86583998794475,0.047009139359384354,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.047009139359384354,1.0,1.6534013422718833e-09,1.0,20.220431251285042,0.0494549294014908,4.06620380978608e-05,0.047758406983235524,0.0009056760491648747,,pass
hexc_01383,1384,604676183,604676182,1,604676183,positive,negative,True,False,theta_local,19.220203637995144,-19.896853572994587,0.0486646219282005,0.0498626558030613,0.0,0.0011980338748607,408.8566351619921,0.04700964099648268,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.04700964099648268,1.0,1.6537777212237248e-09,1.0,20.220203637995144,0.04945548610207524,4.066666597132995e-05,0.04775915562986688,0.0009054662983336223,,pass
hexc_01384,1385,17998471,17998470,1,17998471,positive,negative,False,True,theta_local,15.70579736780801,-16.382447302807577,0.058700846078017,0.0602674255775238,0.0,0.0015665794995067,279.0836656942611,0.0562763045581244,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.0562763045581244,1.0,5.556027509225645e-08,1.0,16.70579736780801,0.059859459442923396,0.00023571227183211412,0.059535155673277496,-0.000834309595260499,,pass
hexc_01385,1386,178896671,178896670,1,178896671,positive,negative,False,True,theta_local,18.00231894014483,-18.67896887514508,0.0517296681241389,0.0521533774390629,0.0,0.0004237093149239,361.08812510298685,0.049855749022514495,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.049855749022514495,1.0,5.589818940789569e-09,1.0,19.00231894014483,0.05262515607436586,7.476509172594901e-05,0.051780100480556035,-5.043235641713495e-05,,pass
hexc_01386,1387,604150727,604150726,1,604150727,positive,negative,True,False,theta_local,19.219334272780408,-19.8959842077802,0.0486666803416767,0.0494292859872481,0.0,0.0007626056455714,408.82147843443244,0.04701155708936863,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.04701155708936863,1.0,1.655216083187797e-09,1.0,20.219334272780408,0.04945761252615602,4.068434690624635e-05,0.047762015080897724,0.0009046652607789737,,pass
hexc_01387,1388,12836827,12836826,1,12836827,positive,negative,False,True,theta_local,15.36782870730725,-16.04447864230724,0.0598885042752044,0.0603526687466683,8.48707498537502e-16,0.0004641644714629,267.9058165917513,0.05736280347628861,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05736280347628861,1.0,7.790087067466127e-08,1.0,16.36782870730725,0.06109545852917927,0.0002791072744925529,0.060713621419498764,-0.0008251171442943614,,pass
hexc_01388,1389,604673087,604673086,1,604673087,positive,negative,True,False,theta_local,19.22019851788621,-19.896848452886843,0.0486646340506786,0.0502840921991392,0.0,0.0016194581484605,408.8564281027277,0.047009652280817306,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.047009652280817306,1.0,1.6537861887674853e-09,1.0,20.22019851788621,0.049455498625071787,4.066677008034305e-05,0.04775917247051131,0.0009054615801672855,,pass
hexc_01389,1390,179382869,179382868,1,179382869,positive,negative,False,True,theta_local,18.00503301250549,-18.68168294750558,0.0517224085739772,0.0527625272092595,2.51804169320024e-15,0.0010401186352797,361.1912798064235,0.049849024655731135,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.049849024655731135,1.0,5.574668336919062e-09,1.0,19.00503301250549,0.05261764077662957,7.466370160204396e-05,0.05177109700081273,-4.868842683553032e-05,,pass
hexc_01390,1391,108596123,108596122,1,108596123,positive,negative,False,True,theta_local,17.50314626501102,-18.17979620001097,0.0531004066038576,0.0546489093154635,0.0,0.0015485027116058,342.3664217043912,0.05112401554415207,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.05112401554415207,1.0,9.208431870076982e-09,1.0,18.50314626501102,0.05404486273185738,9.596057456099866e-05,0.053440480365017695,-0.0003400737611600965,,pass
hexc_01391,1392,109592381,109592380,1,109592381,positive,negative,False,True,theta_local,17.51227841363845,-18.18892834863891,0.0530746777262138,0.054215024139045,0.0,0.0011403464128311,342.7044520640642,0.05110023610187812,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.05110023610187812,1.0,9.124721909272142e-09,1.0,18.51227841363845,0.05401820227937342,9.552341026822766e-05,0.05341001710731641,-0.00033533938110261174,,pass
hexc_01392,1393,109684087,109684086,1,109684087,positive,negative,False,True,theta_local,17.51311485547084,-18.18976479047069,0.0530723223844296,0.0533278670073051,0.0,0.0002555446228754,342.7354216518552,0.0510980591707278,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.0510980591707278,1.0,9.117092801255665e-09,1.0,18.513114855470842,0.05401576168067084,9.548346873284225e-05,0.05340722706086343,-0.00033490467643382954,,pass
