candidate_id,block_id,x,y,h,p_star,E_theta_sign,DeltaD_sign,post_P0_flag,finite_zone_flag,finite_certificate_flag,O2_applicable_flag,B3_applicable_flag,endpoint_exclusion_flag,E_theta,Q_R2Q,Q_delta_D,Q_exc,epsilon_exported,epsilon,epsilon_export_difference,epsilon_abs,epsilon_positive_part,epsilon_negative_part,DeltaD,D_start,D_end,bridge_excursion_raw,scale_denominator,Q_reconstructed,formula_reconstruction_error,positive_flag,negative_flag,near_forbidden_flag,forbidden_flag,threshold_relevant_flag,sign_inconsistent_flag,E_theta_normalized,log_pstar,inv_log_pstar,sqrt_h_over_sqrt_x,rho_proxy,row_regime,residual_cap_0p03_pass_flag,residual_cap_0p025_pass_flag,failure_type,status
hexc_01394,1395,179403641,179403640,1,179403641,positive,negative,False,True,True,True,True,False,18.00514880281223,0.0523502186813132,0.0517220989055255,2.5180110105747186e-15,0.0006281197757851,0.0006281197757851763,7.632783294297951e-17,0.0006281197757851763,0.0006281197757851763,0.0,-18.68179873781173,-6708.38465859692,-6727.066457334731,9.094947017729282e-13,361.1956810170351,0.0523502186813132,0.0,True,False,False,False,False,True,0.04984873781467794,19.00514880281223,0.05261732019967284,7.465937906071692e-05,1.0,finite_positive,True,True,,pass
hexc_01395,1396,178899731,178899730,1,178899731,positive,negative,False,True,True,True,True,False,18.0023360448445,0.0521962848702515,0.0517296223664276,0.0,0.0004666625038238,0.0004666625038238989,9.8879238130678e-17,0.0004666625038238989,0.0004666625038238989,0.0,-18.678985979844583,-6685.302941408562,-6703.981927388407,0.0,361.08877516119657,0.0521962848702515,0.0,True,False,False,False,False,True,0.04985570663836873,19.0023360448445,0.0526251087045326,7.476445231146329e-05,1.0,finite_positive,True,True,,pass
hexc_01396,1397,33929663,33929662,1,33929663,positive,negative,False,True,True,True,True,False,16.339800204497706,0.0574088068820105,0.0565953548650004,3.02490677977536e-15,0.000813452017007,0.000813452017007076,7.600257229123386e-17,0.000813452017007076,0.000813452017007076,0.0,-17.01645013949792,-2908.86828601906,-2925.884736158557,9.094947017729282e-13,300.6686711318987,0.0574088068820105,0.0,True,False,False,False,False,True,0.054344871193213504,17.339800204497706,0.05767079137051497,0.00017167625343957597,1.0,finite_positive,True,True,,pass
hexc_01397,1398,604811167,604811166,1,604811167,positive,negative,True,False,False,True,True,False,19.220426846614167,0.0502199766170714,0.0486640934607559,0.0,0.0015558831563154,0.0015558831563155032,1.0321604682062002e-16,0.0015558831563155032,0.0015558831563155032,0.0,-19.897076781613578,-12289.1292298845,-12309.026306666114,0.0,408.86566185927495,0.0502199766170714,0.0,True,False,False,False,False,True,0.04700914906674049,20.220426846614167,0.04945494017439331,4.0662127649406905e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_01398,1399,180643363,180643362,1,180643363,positive,negative,False,True,True,True,True,False,18.01203527533139,0.052325014209861,0.0517036884553116,0.0,0.0006213257545493,0.0006213257545494011,1.0104764247564901e-16,0.0006213257545494011,0.0006213257545494011,0.0,-18.68868521033164,-6717.410056654577,-6736.098741864908,0.0,361.45748531044507,0.052325014209861,0.0,True,False,False,False,False,True,0.04983168424320052,19.01203527533139,0.052598261339096404,7.440275124825738e-05,1.0,finite_positive,True,True,,pass
hexc_01399,1400,108547469,108547468,1,108547469,positive,negative,False,True,True,True,True,False,17.502698137572708,0.0535894655450915,0.053101669798126,0.0,0.0004877957469654,0.00048779574696550254,1.0256552551712872e-16,0.00048779574696550254,0.00048779574696550254,0.0,-18.1793480725728,-5234.466565257111,-5252.645913329684,0.0,342.3498383701365,0.0535894655450915,0.0,True,False,False,False,False,True,0.051125183002567715,18.502698137572708,0.05404617167532658,9.598207825323572e-05,1.0,finite_positive,True,True,,pass
hexc_01400,1401,33486547,33486546,1,33486547,positive,negative,False,True,True,True,True,False,16.326654334050062,0.0592177389534237,0.0566374776495652,0.0,0.0025802613038584,0.0025802613038585012,1.0104764247564901e-16,0.0025802613038585012,0.0025802613038585012,0.0,-17.003304269050204,-2879.1310244661204,-2896.1343287351706,0.0,300.2129504116558,0.0592177389534237,0.0,True,False,False,False,False,True,0.054383577762594004,17.326654334050062,0.05771454665860195,0.0001728083869771005,1.0,finite_positive,True,True,,pass
hexc_01401,1402,179145997,179145996,1,179145997,positive,negative,False,True,True,True,True,False,18.003711657061466,0.0523024872089549,0.0517259426564303,0.0,0.0005765445525245,0.0005765445525245938,9.378348791999613e-17,0.0005765445525245938,0.0005765445525245938,0.0,-18.680361592060763,-6689.551997778072,-6708.232359370133,0.0,361.1410567447338,0.0523024872089549,0.0,True,False,False,False,False,True,0.049852298210964895,19.003711657061466,0.05262129935698201,7.471304654509279e-05,1.0,finite_positive,True,True,,pass
hexc_01402,1403,604864229,604864228,1,604864229,positive,negative,True,False,False,True,True,False,19.22051457593429,0.0493544655854132,0.0486638857564635,0.0,0.0006905798289496,0.0006905798289496973,9.725293487194975e-17,0.0006905798289496973,0.0006905798289496973,0.0,-19.89716451093409,-12294.970026609884,-12314.867191120818,0.0,408.8692097155713,0.0493544655854132,0.0,True,False,False,False,False,True,0.047008955722796994,20.220514575934295,0.04945472560773319,4.066034405811866e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_01403,1404,604675733,604675732,1,604675733,positive,negative,True,False,False,True,True,False,19.22020289379489,0.0496569007754921,0.0486646236901858,0.0,0.0009922770853062,0.0009922770853062965,9.64939933512099e-17,0.0009922770853062965,0.0009922770853062965,0.0,-19.89685282879509,-12291.841771992013,-12311.738624820808,0.0,408.8566050662313,0.0496569007754921,0.0,True,False,False,False,False,True,0.04700964263664368,20.22020289379489,0.049455487922273854,4.066668110340428e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_01404,1405,178897451,178897450,1,178897451,positive,negative,False,True,True,True,True,False,18.0023233001941,0.0522144979610413,0.0517296564603245,0.0,0.0004848415007167,0.0004848415007168011,1.0110185258427329e-16,0.0004848415007168011,0.0004848415007168011,0.0,-18.67897323519356,-6685.114541240808,-6703.793514476001,0.0,361.0882908050996,0.0522144979610413,0.0,True,False,False,False,False,True,0.04985573821863696,19.0023233001941,0.05262514399961743,7.476492873638492e-05,1.0,finite_positive,True,True,,pass
hexc_01405,1406,179151281,179151280,1,179151281,positive,negative,False,True,True,True,True,False,18.00374115212227,0.0523720329466571,0.0517258637640049,0.0,0.0006461691826521,0.0006461691826522009,1.0093922225840046e-16,0.0006461691826522009,0.0006461691826522009,0.0,-18.68039108712219,-6689.4501549215065,-6708.130546008629,0.0,361.1421777768655,0.0523720329466571,0.0,True,False,False,False,False,True,0.049852225134572964,19.00374115212227,0.052621217685251596,7.471194472029201e-05,1.0,finite_positive,True,True,,pass
hexc_01406,1407,109713727,109713726,1,109713727,positive,negative,False,True,True,True,True,False,17.51338504959575,0.0533645039148469,0.0530715615877635,0.0,0.0002929423270833,0.00029294232708339946,9.947554932554503e-17,0.00029294232708339946,0.00029294232708339946,0.0,-18.190034984596423,-5234.622710889165,-5252.812745873762,0.0,342.74542599459545,0.0533645039148469,0.0,True,False,False,False,False,True,0.051097356000520074,18.51338504959575,0.05401497334609996,9.547057006800897e-05,1.0,finite_positive,True,True,,pass
hexc_01407,1408,604672951,604672950,1,604672951,positive,negative,True,False,False,True,True,False,19.220198292971265,0.0499414648158332,0.0486646345831888,4.4489686818745185e-15,0.0012768302326398,0.0012768302326399475,1.474514954580286e-16,0.0012768302326399475,0.0012768302326399475,0.0,-19.896848227970622,-12289.703171952524,-12309.600020180496,1.8189894035458565e-12,408.85641900707805,0.0499414648158332,0.0,True,False,False,False,False,True,0.04700965277651304,20.220198292971265,0.04945549917517919,4.0666774653625534e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_01408,1409,604872473,604872472,1,604872473,positive,negative,True,False,False,True,True,False,19.22052820534636,0.0499151844057618,0.048663853488195,4.4488235068488436e-15,0.0012513309175623,0.0012513309175623533,5.334274688628682e-17,0.0012513309175623533,0.0012513309175623533,0.0,-19.897178140347023,-12291.788712434069,-12311.685890574414,1.8189894035458565e-12,408.86976090320763,0.0499151844057618,0.0,True,False,False,False,False,True,0.04700892568549833,20.22052820534636,0.04945469227335009,4.066006697077088e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_01409,1410,179379503,179379502,1,179379503,positive,negative,False,True,True,True,True,False,18.005014247995817,0.0533045157066953,0.0517224587579441,0.0,0.0015820569487511,0.001582056948751201,1.0104764247564901e-16,0.001582056948751201,0.001582056948751201,0.0,-18.68166418299552,-6689.203138091607,-6707.884802274602,0.0,361.190566566524,0.0533045157066953,0.0,True,False,False,False,False,True,0.049849071140344016,19.005014247995817,0.052617692728404844,7.466440211920569e-05,1.0,finite_positive,True,True,,pass
hexc_01410,1411,604143797,604143796,1,604143797,positive,negative,True,False,False,True,True,False,19.21932280206716,0.0496227945278836,0.0486667075022797,0.0,0.0009560870256038,0.0009560870256039022,1.0224026486538307e-16,0.0009560870256039022,0.0009560870256039022,0.0,-19.89597273706749,-12285.94514701803,-12305.841119755098,0.0,408.82101457419304,0.0496227945278836,0.0,True,False,False,False,False,True,0.04701158237201926,20.21932280206716,0.04945764058417244,4.068458024615395e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_01411,1412,109683683,109683682,1,109683683,positive,negative,False,True,True,True,True,False,17.513111172158567,0.0546243496582797,0.0530723327558353,0.0,0.0015520169024443,0.0015520169024444003,1.0018028073766061e-16,0.0015520169024444003,0.0015520169024444003,0.0,-18.18976110715903,-5229.610222680404,-5247.799983787563,0.0,342.73528527270236,0.0546243496582797,0.0,True,False,False,False,False,True,0.05109806875654487,18.513111172158567,0.05401577242748245,9.54836445807204e-05,1.0,finite_positive,True,True,,pass
hexc_01412,1413,187493987,187493986,1,187493987,positive,negative,False,True,True,True,True,False,18.049257333527173,0.0522420246474967,0.0516044045364049,0.0,0.0006376201110917,0.0006376201110918009,1.0093922225840046e-16,0.0006376201110918009,0.0006376201110918009,0.0,-18.725907268527408,-6843.220004719937,-6861.945911988464,0.0,362.8742049589388,0.0522420246474967,0.0,True,False,False,False,False,True,0.049739708931830925,19.049257333527173,0.052495484862812726,7.303084536867267e-05,1.0,finite_positive,True,True,,pass
hexc_01413,1414,30363467,30363466,1,30363467,positive,negative,False,True,True,True,True,False,16.228750700282735,0.0585629651697203,0.0569531689479442,0.0,0.001609796221776,0.001609796221776101,1.0104764247564901e-16,0.001609796221776101,0.001609796221776101,0.0,-16.905400635282604,-2749.192665868055,-2766.0980665033376,0.0,296.8298506924928,0.0585629651697203,0.0,True,False,False,False,False,True,0.05467358037751821,17.228750700282735,0.05804251378386881,0.00018147814038889357,1.0,finite_positive,True,True,,pass
hexc_01414,1415,179400791,179400790,1,179400791,positive,negative,False,True,True,True,True,False,18.005132916720832,0.0523464165203712,0.0517221413909122,0.0,0.0006242751294589,0.0006242751294589996,9.963817965141786e-17,0.0006242751294589996,0.0006242751294589996,0.0,-18.681782851720527,-6707.759254931638,-6726.441037783358,0.0,361.1950771822257,0.0523464165203712,0.0,True,False,False,False,False,True,0.04984877716823672,19.005132916720832,0.052617364181662414,7.465997208593179e-05,1.0,finite_positive,True,True,,pass
hexc_01415,1416,604872577,604872576,1,604872577,positive,negative,True,False,False,True,True,False,19.22052837728341,0.0490823007042159,0.0486638530811245,4.448823431191314e-15,0.0004184476230869,0.00041844762308695146,5.1445393084437185e-17,0.00041844762308695146,0.00041844762308695146,0.0,-19.89717831228336,-12294.95444625754,-12314.851624569825,1.8189894035458565e-12,408.8697678565239,0.0490823007042159,0.0,True,False,False,False,False,True,0.047008925306573586,20.220528377283415,0.04945469185283218,4.0660063475284965e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_01416,1417,604141327,604141326,1,604141327,positive,negative,True,False,False,True,True,False,19.219318713628184,0.0501598206296204,0.0486667171829813,0.0,0.001493103446639,0.0014931034466390963,9.627715291671279e-17,0.0014931034466390963,0.0014931034466390963,0.0,-19.895968648628696,-12282.040786945356,-12301.936755593984,0.0,408.82084924327484,0.0501598206296204,0.0,True,False,False,False,False,True,0.04701159138337254,20.219318713628184,0.0494576505847342,4.068466341445084e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_01417,1418,108595829,108595828,1,108595829,positive,negative,False,True,True,True,True,False,17.503143557728382,0.0547353567679747,0.0531004142350412,0.0,0.0016349425329334,0.0016349425329334963,9.627715291671279e-17,0.0016349425329334963,0.0016349425329334963,0.0,-18.17979349272809,-5203.204917095943,-5221.384710588671,0.0,342.36632151790536,0.0547353567679747,0.0,True,False,False,False,False,True,0.05112402259698604,18.503143557728382,0.05404487063941741,9.596070445728513e-05,1.0,finite_positive,True,True,,pass
hexc_01418,1419,604432681,604432680,1,604432681,positive,negative,True,False,False,True,True,False,19.21980085870778,0.0489909092562281,0.0486655755751635,4.449143578747246e-15,0.00032533368106,0.0003253336810601485,1.485356976305141e-16,0.0003253336810601485,0.0003253336810601485,0.0,-19.89645079370712,-12290.55296598769,-12310.449416781395,1.8189894035458565e-12,408.84034676579995,0.0489909092562281,0.0,True,False,False,False,False,True,0.04701052870820905,20.21980085870778,0.049456471257447815,4.067485664142997e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_01419,1420,604686097,604686096,1,604686097,positive,negative,True,False,False,True,True,False,19.220220033413064,0.0500409639404426,0.0486645831101113,0.0,0.0013763808303312,0.0013763808303313002,1.0018028073766061e-16,0.0013763808303313002,0.0013763808303313002,0.0,-19.89686996841192,-12288.665299478023,-12308.562169446435,0.0,408.857298199639,0.0500409639404426,0.0,True,False,False,False,False,True,0.04700960486225224,20.220220033413064,0.04945544600145508,4.066633259920433e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_01420,1421,187505491,187505490,1,187505491,positive,negative,False,True,True,True,True,False,18.049318688279264,0.0526943886600028,0.051604241197042,0.0,0.0010901474629607,0.0010901474629607943,9.432558900623889e-17,0.0010901474629607943,0.0010901474629607943,0.0,-18.725968623280096,-6841.739786914462,-6860.465755537742,0.0,362.8765424876256,0.0526943886600028,0.0,True,False,False,False,False,True,0.04973955760420849,19.049318688279264,0.05249531578340824,7.302860500833071e-05,1.0,finite_positive,True,True,,pass
hexc_01421,1422,33902611,33902610,1,33902611,positive,negative,False,True,True,True,True,False,16.339002590033708,0.0569716522815128,0.0565979088441129,0.0,0.0003737434373998,0.00037374343739989685,9.687346411157982e-17,0.00037374343739989685,0.00037374343739989685,0.0,-17.0156525250336,-2908.146664202102,-2925.1623167271355,0.0,300.64101081719565,0.0569716522815128,0.0,True,False,False,False,False,True,0.05434721811778572,17.339002590033708,0.05767344429458649,0.00017174473282513978,1.0,finite_positive,True,True,,pass
hexc_01422,1423,187500433,187500432,1,187500433,positive,negative,False,True,True,True,True,False,18.049291712705408,0.0534779811979873,0.0516043130116121,0.0,0.0018736681863751,0.001873668186375202,1.0191500421363742e-16,0.001873668186375202,0.001873668186375202,0.0,-18.72594164770544,-6835.832470083683,-6854.558411731388,0.0,362.8755147557469,0.0534779811979873,0.0,True,False,False,False,False,True,0.04973962413764529,19.049291712705408,0.0524953901216718,7.302959000923756e-05,1.0,finite_positive,True,True,,pass
hexc_01423,1424,604884127,604884126,1,604884127,positive,negative,True,False,False,True,True,False,19.220547472031907,0.0501105033314959,0.0486638078734913,0.0,0.0014466954580045,0.0014466954580046043,1.0430024899310553e-16,0.0014466954580046043,0.0014466954580046043,0.0,-19.89719740703368,-12289.800146293608,-12309.697343700642,0.0,408.87054006869596,0.0501105033314959,0.0,True,False,False,False,False,True,0.04700888322451059,20.220547472031907,0.04945464515157921,4.065967528029521e-05,1.0,post_P0_positive_tail,True,True,,pass
