block_id,p_star,start_prime,worst_prime,end_prime,covered_y,covered_h,d_start,d_worst,d_end,Q_tail_start,Q_tail_max_inside,Q_tail_end,candidate_crossing,first_crossing_inside_flag,covered_flag,finite_certificate_flag,covered_by_block_or_certificate,local_violation_flag,absorbed_by_HExc_flag,endpoint_favorable_flag_final,endpoint_repayment_norm,accumulation_proxy,Q_local,Q_post_response,Q_exc,Q_o2p4_total,Q_bdy,Q_pp,O2_total_with_o2p4,cross_Q,cross_Q_y,cross_Q_h,is_tail,B3_block_pass
1241,40844981,40844957,40844957,40844981,40844980.0,1.0,0.5004674821189923,0.5004674821189923,0.49946235681850687,0.0018699284759691182,0.0018699284759691182,0.0,False,False,True,True,True,False,False,True,0.001005125300485389,0.0,0.0568777991674119,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1242,33915443,33915419,33915419,33915443,33915442.0,1.0,0.5004658013048375,0.5004658013048375,0.499403516317679,0.001863205219350128,0.001863205219350128,0.0,False,False,True,True,True,False,False,True,0.0010622849871585447,0.0,0.0574527273383092,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1243,180643423,180643373,180643373,180643423,180643422.0,1.0,0.5004658253621838,0.5004658253621838,0.4980869994906165,0.001863301448735033,0.001863301448735033,0.0,False,False,True,True,True,False,False,True,0.0023788258715672144,0.0,0.0534700948311592,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1244,108531719,108531691,108531691,108531719,108531718.0,1.0,0.500464449608771,0.500464449608771,0.49952305372987293,0.001857798435084046,0.001857798435084046,0.0,False,False,True,True,True,False,False,True,0.0009413958788980962,0.0,0.0541241277962125,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1245,108835757,108835723,108835723,108835757,108835756.0,1.0,0.500463149789002,0.500463149789002,0.49894982717422826,0.0018525991560078836,0.0018525991560078836,0.0,False,False,True,True,True,False,False,True,0.0015133226147737147,0.0,0.0544483994163014,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1246,109496897,109496873,109496873,109496897,109496896.0,1.0,0.5004614789909729,0.5004614789909729,0.4998804525442121,0.00184591596389172,0.00184591596389172,0.0,False,False,True,True,True,False,False,True,0.0005810264467608456,0.0,0.0538157413221827,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1247,108555593,108555541,108555541,108555593,108555592.0,1.0,0.500460063192051,0.500460063192051,0.4990303812858777,0.0018402527682042091,0.0018402527682042091,0.0,False,False,True,True,True,False,False,True,0.0014296819061733973,0.0,0.053939505601574,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1248,109683107,109683083,109683083,109683107,109683106.0,1.0,0.5004579077165827,0.5004579077165827,0.4998923005650752,0.001831630866330869,0.001831630866330869,0.0,False,False,True,True,True,False,False,True,0.0005656071515074817,0.0,0.053791839156681,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1249,30348053,30348013,30348013,30348053,30348052.0,1.0,0.5004574514599458,0.5004574514599458,0.4963540398808926,0.001829805839783205,0.001829805839783205,0.0,False,False,True,True,True,False,False,True,0.004103411579053192,0.0,0.0588533961673744,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1250,30650057,30650029,30650029,30650057,30650056.0,1.0,0.5004559735385318,0.5004559735385318,0.49840124671589386,0.0018238941541270925,0.0018238941541270925,0.0,False,False,True,True,True,False,False,True,0.0020547268226379354,0.0,0.0582871795959794,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1251,30422963,30422941,30422941,30422963,30422962.0,1.0,0.5004556802594912,0.5004556802594912,0.49959016942056594,0.0018227210379646586,0.0018227210379646586,0.0,False,False,True,True,True,False,False,True,0.0008655108389252181,0.0,0.0576765885135855,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1252,108804461,108804413,108804413,108804461,108804460.0,1.0,0.5004522900284982,0.5004522900284982,0.49751576895859323,0.0018091601139929026,0.0018091601139929026,0.0,False,False,True,True,True,False,False,True,0.0029365210699049847,0.0,0.0549550380031999,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1253,604828963,604828877,604828909,604828963,604828962.0,1.0,0.5001021072038231,0.5004499982526319,0.4990730056453951,0.00040842881529234987,0.0017999930105276896,0.0,False,False,True,False,True,False,False,True,0.0013769926072368644,0.0,0.0501964922524844,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1254,604838293,604838251,604838251,604838293,604838292.0,1.0,0.5004488681458401,0.5004488681458401,0.4995615069461725,0.0017954725833604357,0.0017954725833604357,0.0,False,False,True,False,True,False,False,True,0.0008873611996675864,0.0,0.0499339613526072,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1255,112219651,112219619,112219619,112219651,112219650.0,1.0,0.500445469269019,0.500445469269019,0.499224119767295,0.0017818770760760216,0.0017818770760760216,0.0,False,False,True,True,True,False,False,True,0.00122134950172399,0.0,0.0541834620826938,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1256,179380469,179380441,179380441,179380469,179380468.0,1.0,0.5004441870645746,0.5004441870645746,0.4997530917397095,0.0017767482582984329,0.0017767482582984329,0.0,False,False,True,True,True,False,False,True,0.0006910953248651195,0.0,0.0526369272801094,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1257,30784291,30784261,30784261,30784291,30784290.0,1.0,0.5004438518120264,0.5004438518120264,0.4981747863066869,0.0017754072481057648,0.0017754072481057648,0.0,False,False,True,True,True,False,False,True,0.002269065505339556,0.0,0.0583171498986228,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1258,178878053,178877947,178877947,178878053,178878052.0,1.0,0.5004313193321285,0.5004313193321285,0.4939877027230193,0.0017252773285139078,0.0017252773285139078,0.0,False,False,True,True,True,False,False,True,0.006443616609109171,0.0,0.0539744023408078,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1259,33902221,33902173,33902173,33902221,33902220.0,1.0,0.5004310228872846,0.5004310228872846,0.4951710433329002,0.001724091549138329,0.001724091549138329,0.0,False,False,True,True,True,False,False,True,0.005259979554384408,0.0,0.058713318484109,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1260,108563909,108563867,108563867,108563909,108563908.0,1.0,0.5004259021618025,0.5004259021618025,0.4981687768374835,0.0017036086472099754,0.0017036086472099754,0.0,False,False,True,True,True,False,False,True,0.0022571253243189714,0.0,0.0547342177082776,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1261,30423017,30422993,30422993,30423017,30423016.0,1.0,0.5004213581400544,0.5004213581400544,0.4991362543872571,0.0016854325602175813,0.0016854325602175813,0.0,False,False,True,True,True,False,False,True,0.00128510375279728,0.0,0.0579399010587369,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1262,604871021,604870969,604870969,604871021,604871020.0,1.0,0.5004172830055039,0.5004172830055039,0.49991108531380224,0.0016691320220156847,0.0016691320220156847,0.0,False,False,True,False,True,False,False,True,0.0005061976917016753,0.0,0.049249868910108,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1263,178039643,178039579,178039579,178039643,178039642.0,1.0,0.5004154683394679,0.5004154683394679,0.4984633701670775,0.0016618733578717126,0.0016618733578717126,0.0,False,False,True,True,True,False,False,True,0.0019520981723904222,0.0,0.052871240885929,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1264,108592369,108592343,108592343,108592369,108592368.0,1.0,0.50041477592948,0.50041477592948,0.49967344274870745,0.0016591037179201074,0.0016591037179201074,0.0,False,False,True,True,True,False,False,True,0.0007413331807725871,0.0,0.0539675224819918,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1265,109588133,109588097,109588097,109588133,109588132.0,1.0,0.500410813290574,0.500410813290574,0.49879264663056966,0.0016432531622960767,0.0016432531622960767,0.0,False,False,True,True,True,False,False,True,0.0016181666600043813,0.0,0.0544460077514335,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1266,40841069,40841033,40841033,40841069,40841068.0,1.0,0.5004099383970891,0.5004099383970891,0.49743824585941676,0.0016397535883565517,0.0016397535883565517,0.0,False,False,True,True,True,False,False,True,0.0029716925376723894,0.0,0.0577216447970325,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1267,604150829,604150793,604150793,604150829,604150828.0,1.0,0.5004050442920047,0.5004050442920047,0.4997226599916809,0.001620177168018877,0.001620177168018877,0.0,False,False,True,False,True,False,False,True,0.0006823843003238282,0.0,0.049805640280033,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1268,109594687,109594651,109594651,109594687,109594686.0,1.0,0.5004035760009933,0.5004035760009933,0.49864991042164414,0.0016143040039731105,0.0016143040039731105,0.0,False,False,True,True,True,False,False,True,0.0017536655793491248,0.0,0.0545606120733685,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1269,604160737,604160699,604160699,604160737,604160736.0,1.0,0.5004010574087953,0.5004010574087953,0.4996845078021433,0.0016042296351810315,0.0016042296351810315,0.0,False,False,True,False,True,False,False,True,0.0007165496066519475,0.0,0.0497996713554166,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1270,109813801,109813741,109813741,109813801,109813800.0,1.0,0.5004000914571882,0.5004000914571882,0.4964628191329327,0.0016003658287528921,0.0016003658287528921,0.0,False,False,True,True,True,False,False,True,0.003937272324255512,0.0,0.0550705480955389,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1271,30982811,30982751,30982751,30982811,30982810.0,1.0,0.5003991246554381,0.5003991246554381,0.4927196748442751,0.0015964986217524846,0.0015964986217524846,0.0,False,False,True,True,True,False,False,True,0.007679449811163022,0.0,0.059271953542285,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1272,109682933,109682899,109682899,109682933,109682932.0,1.0,0.5003982563944249,0.5003982563944249,0.4988752644623508,0.0015930255776996916,0.0015930255776996916,0.0,False,False,True,True,True,False,False,True,0.001522991932074093,0.0,0.0544393555110509,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1273,109684063,109684027,109684027,109684063,109684062.0,1.0,0.5003979885648937,0.5003979885648937,0.4987516446292867,0.0015919542595748126,0.0015919542595748126,0.0,False,False,True,True,True,False,False,True,0.00164634393560702,0.0,0.0544678837576993,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1274,33862223,33862201,33862201,33862223,33862222.0,1.0,0.5003924670600773,0.5003924670600773,0.4996528355758123,0.0015698682403093578,0.0015698682403093578,0.0,False,False,True,True,True,False,False,True,0.0007396314842650472,0.0,0.057251626550972,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1275,1516681,1516663,1516663,1516681,1516680.0,1.0,0.5003809910120949,0.5003809910120949,0.49747105563354815,0.0015239640483795114,0.0015239640483795114,0.0,False,False,True,True,True,False,False,True,0.002909935378546719,0.0,0.0696452439290524,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1276,604849313,604849237,604849253,604849313,604849312.0,1.0,0.5001612649527032,0.5003830485271771,0.49873817762012956,0.0006450598108127537,0.0015321941087083069,0.0,False,False,True,False,True,False,False,True,0.0016448709070475344,0.0,0.050311318429549,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1277,604150787,604150753,604150753,604150787,604150786.0,1.0,0.5003830390387943,0.5003830390387943,0.49981156464408827,0.0015321561551773222,0.0015321561551773222,0.0,False,False,True,False,True,False,False,True,0.0005714743947060857,0.0,0.0496766761936376,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1278,152981,152959,152959,152981,152980.0,1.0,0.5003454824160403,0.5003454824160403,0.472249418638721,0.0013819296641610634,0.0013819296641610634,0.0,False,False,True,True,True,False,False,True,0.028096063777319262,0.0,0.0849231420569244,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1279,7048673,7048633,7048633,7048673,7048672.0,1.0,0.5003791296343405,0.5003791296343405,0.49138380762025735,0.0015165185373620105,0.0015165185373620105,0.0,False,False,True,True,True,False,False,True,0.00899532201408316,0.0,0.0645048251789462,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1280,109590289,109590227,109590227,109590289,109590288.0,1.0,0.5003803588451224,0.5003803588451224,0.4962211265413499,0.0015214353804897662,0.0015214353804897662,0.0,False,False,True,True,True,False,False,True,0.004159232303772516,0.0,0.0551190930242849,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1281,108548681,108548659,108548659,108548681,108548680.0,1.0,0.5003798362346987,0.5003798362346987,0.4999818709198668,0.0015193449387949087,0.0015193449387949087,0.0,False,False,True,True,True,False,False,True,0.00039796531483192167,0.0,0.0536516899731995,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1282,604872803,604872769,604872769,604872803,604872802.0,1.0,0.5003793765080549,0.5003793765080549,0.4998154969280376,0.0015175060322194511,0.0015175060322194511,0.0,False,False,True,False,True,False,False,True,0.0005638795800172714,0.0,0.0496609063716962,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1283,187509379,187509323,187509341,187509379,187509378.0,1.0,0.5003591537375578,0.5003688565702847,0.4990120798851737,0.0014366149502311742,0.0014754262811389474,0.0,False,False,True,True,True,False,False,True,0.0013567766851110426,0.0,0.0529500676287697,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1284,604150567,604150531,604150531,604150567,604150566.0,1.0,0.5003652470482258,0.5003652470482258,0.4996934978873471,0.0014609881929033008,0.0014609881929033008,0.0,False,False,True,False,True,False,False,True,0.0006717491608786959,0.0,0.049787894958497,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1285,30801559,30801521,30801521,30801559,30801558.0,1.0,0.5003640629789065,0.5003640629789065,0.49668679861435805,0.001456251915625817,0.001456251915625817,0.0,False,False,True,True,True,False,False,True,0.0036772643645484326,0.0,0.0587082727437811,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1286,604365233,604365199,604365199,604365233,604365232.0,1.0,0.5003643007467461,0.5003643007467461,0.4997892412876799,0.001457202986984374,0.001457202986984374,0.0,False,False,True,False,True,False,False,True,0.000575059459066241,0.0,0.0496823151673968,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1287,179150141,179150113,179150113,179150141,179150140.0,1.0,0.5003575239510551,0.5003575239510551,0.4997104421779965,0.0014300958042205991,0.0014300958042205991,0.0,False,False,True,True,True,False,False,True,0.0006470817730586694,0.0,0.0525817042568226,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1288,604848941,604848889,604848889,604848941,604848940.0,1.0,0.5003564671660996,0.5003564671660996,0.4990308995632447,0.001425868664398422,0.001425868664398422,0.0,False,False,True,False,True,False,False,True,0.0013255676028549157,0.0,0.0501959749673639,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1289,179433659,179433599,179433599,179433659,179433658.0,1.0,0.5003563890701073,0.5003563890701073,0.4973094761044052,0.0014255562804290633,0.0014255562804290633,0.0,False,False,True,True,True,False,False,True,0.00304691296570207,0.0,0.0536015516780141,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1290,7112603,7112563,7112563,7112603,7112602.0,1.0,0.5003550500857846,0.5003550500857846,0.49129821371617705,0.0014202003431385002,0.0014202003431385002,0.0,False,False,True,True,True,False,False,True,0.009056836369607604,0.0,0.0644944161361092,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1291,179403041,179403001,179403001,179403041,179403040.0,1.0,0.5003537843676675,0.5003537843676675,0.4987521761605021,0.0014151374706701247,0.0014151374706701247,0.0,False,False,True,True,True,False,False,True,0.0016016082071654129,0.0,0.0532051415742351,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1292,33903361,33903301,33903301,33903361,33903360.0,1.0,0.5003477989171572,0.5003477989171572,0.4959358984046094,0.0013911956686287752,0.0013911956686287752,0.0,False,False,True,True,True,False,False,True,0.004411900512547794,0.0,0.0580245314114383,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1293,604863731,604863673,604863691,604863731,604863730.0,1.0,0.5002563642874289,0.5003411759145886,0.4995063618990507,0.0010254571497156917,0.0013647036583543937,0.0,False,False,True,False,True,False,False,True,0.0008348140155379324,0.0,0.0499184438155427,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1294,3439283,3439237,3439237,3439283,3439282.0,1.0,0.5003334815041864,0.5003334815041864,0.483801710464427,0.0013339260167457567,0.0013339260167457567,0.0,False,False,True,True,True,False,False,True,0.01653177103975943,0.0,0.0679278337612325,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1295,179471219,179471191,179471191,179471219,179471218.0,1.0,0.5003367751963752,0.5003367751963752,0.499654167607555,0.001347100785500821,0.001347100785500821,0.0,False,False,True,True,True,False,False,True,0.0006826075888202432,0.0,0.0526245268308028,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1296,178913221,178913197,178913197,178913221,178913220.0,1.0,0.5003360689062812,0.5003360689062812,0.4999960691492266,0.0013442756251249577,0.0013442756251249577,0.0,False,False,True,True,True,False,False,True,0.000339999757054602,0.0,0.0522538393662541,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1297,187418041,187418003,187418003,187418041,187418040.0,1.0,0.5003347073029326,0.5003347073029326,0.49893154865376743,0.0013388292117304523,0.0013388292117304523,0.0,False,False,True,True,True,False,False,True,0.0014031586491652093,0.0,0.0529970796372931,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1298,179403503,179403457,179403457,179403503,179403502.0,1.0,0.5003314321860245,0.5003314321860245,0.4997934396599908,0.001325728744097976,0.001325728744097976,0.0,False,False,True,True,True,False,False,True,0.0005379925260336906,0.0,0.0521564528207961,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1299,604872721,604872689,604872689,604872721,604872720.0,1.0,0.5003313890216968,0.5003313890216968,0.4998636071778712,0.001325556086787305,0.001325556086787305,0.0,False,False,True,False,True,False,False,True,0.0004677818438256182,0.0,0.0495427167337329,0.0,,0.0,0.0,0.0,0.0301511056,,,,True,True
1300,179147951,179147873,179147909,179147951,179147950.0,1.0,0.5002386636186545,0.5003297302079526,0.49999563615800174,0.0009546544746181773,0.0013189208318102885,0.0,False,False,True,True,True,False,False,True,0.00033409404995080137,0.0,0.0520211942136487,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
1301,109707979,109707947,109707947,109707979,109707978.0,1.0,0.5003274372013758,0.5003274372013758,0.4991181599643343,0.0013097488055033857,0.0013097488055033857,0.0,False,False,True,True,True,False,False,True,0.001209277237041539,0.0,0.054225219869463,0.0,,0.0,0.0,0.0,0.0301511056,,,,False,True
